,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
1368,http://mouse.owl#MA_0002348,http://human.owl#NCI_C52971,http://mouse.owl#MA_0002348-http://human.owl#NCI_C52971,True,0.05678437,0.08779547,-0.11164912,-0.015878994,0.03691709,-0.0883353,-0.102416255,-0.036670115,-0.0706347,0.02845423
441,http://mouse.owl#MA_0000665,http://human.owl#NCI_C12297,http://mouse.owl#MA_0000665-http://human.owl#NCI_C12297,True,0.053462863,0.15292057,0.02766347,0.12595066,0.17052269,-0.03436677,0.07072755,0.23252897,-0.262927,-0.087232254
1136,http://mouse.owl#MA_0002420,http://human.owl#NCI_C12725,http://mouse.owl#MA_0002420-http://human.owl#NCI_C12725,True,0.05504179,-0.043771937,-0.17585257,0.105755426,-0.031537388,-0.16384152,0.24789467,0.25000203,-0.29740155,0.06881152
1256,http://mouse.owl#MA_0001298,http://human.owl#NCI_C32909,http://mouse.owl#MA_0001298-http://human.owl#NCI_C32909,True,0.08766899,-0.00132747,-0.021288246,0.17064345,0.09156672,0.054329745,-0.05369585,-0.0355517,-0.12384993,0.13728221
663,http://mouse.owl#MA_0000007,http://human.owl#NCI_C30140,http://mouse.owl#MA_0000007-http://human.owl#NCI_C30140,True,0.22352669,0.06971156,0.12743133,0.103434496,-0.049283028,-0.09111389,0.1848301,0.18322577,-0.3896751,-0.053337574
1387,http://mouse.owl#MA_0000167,http://human.owl#NCI_C12438,http://mouse.owl#MA_0000167-http://human.owl#NCI_C12438,True,0.053432696,0.22174858,0.005474068,0.0695802,-0.059212945,-0.05437998,-0.022474768,0.08729413,-0.49687123,-0.043095566
1257,http://mouse.owl#MA_0000441,http://human.owl#NCI_C12428,http://mouse.owl#MA_0000441-http://human.owl#NCI_C12428,True,0.16405764,0.21235773,0.0031638518,0.08147642,0.13505013,-0.13141945,0.23077947,0.18000737,-0.44815615,-0.06297262
1346,http://mouse.owl#MA_0001568,http://human.owl#NCI_C49223,http://mouse.owl#MA_0001568-http://human.owl#NCI_C49223,True,0.008567307,-0.08576046,0.05592181,0.02584953,0.025851287,0.013465904,-0.0041195014,0.22643983,-0.12661922,0.05899005
317,http://mouse.owl#MA_0002442,http://human.owl#NCI_C13058,http://mouse.owl#MA_0002442-http://human.owl#NCI_C13058,True,0.026414137,0.03957194,0.041290704,0.0444071,0.12918998,0.014477726,0.09061419,0.28394437,-0.29196447,0.010806784
648,http://mouse.owl#MA_0002311,http://human.owl#NCI_C52935,http://mouse.owl#MA_0002311-http://human.owl#NCI_C52935,True,-0.05435019,-0.0022029597,0.017401911,-0.09899399,-0.0013661832,0.021975845,0.043093275,0.03475581,-0.024591684,-0.13026504
709,http://mouse.owl#MA_0002179,http://human.owl#NCI_C33687,http://mouse.owl#MA_0002179-http://human.owl#NCI_C33687,True,0.02770304,0.049865376,-0.00411997,0.012481488,0.118439764,-0.09374974,0.07418008,0.041273084,-0.18914503,0.0299346
1282,http://mouse.owl#MA_0002007,http://human.owl#NCI_C52981,http://mouse.owl#MA_0002007-http://human.owl#NCI_C52981,True,0.11755511,0.023016993,-0.058274843,0.127042,-0.10839624,-0.047134157,0.18643844,0.15439473,0.07284165,-0.10957833
972,http://mouse.owl#MA_0000809,http://human.owl#NCI_C13078,http://mouse.owl#MA_0000809-http://human.owl#NCI_C13078,True,0.13291585,0.061508447,-0.043153614,0.03913898,-0.039369103,-0.17846896,0.23735909,0.18064433,-0.21980047,-0.013638683
627,http://mouse.owl#MA_0002480,http://human.owl#NCI_C12811,http://mouse.owl#MA_0002480-http://human.owl#NCI_C12811,True,0.0094027305,-0.08602087,0.13211802,0.1306323,0.044319168,-0.07074312,-0.012723893,0.12256486,-0.29169917,-0.078675196
632,http://mouse.owl#MA_0000520,http://human.owl#NCI_C32040,http://mouse.owl#MA_0000520-http://human.owl#NCI_C32040,True,0.11561483,0.019906133,0.00047848374,0.0864197,0.21808547,0.12472471,0.12633531,0.21357213,-0.26006624,-0.09745056
1306,http://mouse.owl#MA_0002334,http://human.owl#NCI_C52950,http://mouse.owl#MA_0002334-http://human.owl#NCI_C52950,True,0.007856393,0.054497354,-0.010555964,0.0051820073,0.14890283,0.0115637705,0.032302022,0.027744755,-0.15300642,-0.09760447
1248,http://mouse.owl#MA_0000263,http://human.owl#NCI_C12344,http://mouse.owl#MA_0000263-http://human.owl#NCI_C12344,True,0.11940989,0.055112205,-0.01890976,0.02550599,-0.06266213,-0.0168534,0.17151532,0.040569443,-0.14782129,-0.12976041
1477,http://mouse.owl#MA_0001215,http://human.owl#NCI_C32770,http://mouse.owl#MA_0001215-http://human.owl#NCI_C32770,True,-0.12728795,-0.022080682,0.051078714,0.038576506,0.10088696,0.11163658,0.016203174,0.034178004,-0.04276058,-0.027494678
1254,http://mouse.owl#MA_0001094,http://human.owl#NCI_C12732,http://mouse.owl#MA_0001094-http://human.owl#NCI_C12732,True,0.03943387,-0.051142763,0.01737018,0.14256254,-0.022628374,0.0027908739,0.13024513,0.08303305,-0.11288578,-0.03805373
1398,http://mouse.owl#MA_0000053,http://human.owl#NCI_C38662,http://mouse.owl#MA_0000053-http://human.owl#NCI_C38662,True,0.09852651,0.13094383,0.08920839,-0.07770251,0.12738241,0.026269816,0.110594794,0.030728139,-0.091416515,0.057449847
795,http://mouse.owl#MA_0002710,http://human.owl#NCI_C32419,http://mouse.owl#MA_0002710-http://human.owl#NCI_C32419,True,-0.07235757,-0.11920868,0.004302554,0.08414727,0.091733895,-0.06856392,0.19692041,0.13942578,-0.035550524,0.010824088
645,http://mouse.owl#MA_0000389,http://human.owl#NCI_C12405,http://mouse.owl#MA_0000389-http://human.owl#NCI_C12405,True,0.31455952,0.2400595,0.09614453,0.067202576,0.16846916,-0.21272612,0.10394053,0.44312286,-0.5836866,-0.14467338
1012,http://mouse.owl#MA_0002701,http://human.owl#NCI_C32987,http://mouse.owl#MA_0002701-http://human.owl#NCI_C32987,True,0.0010665432,-0.009427626,0.03697551,-0.0037058033,-0.07663942,-0.08875746,0.13701248,-0.11572276,-0.14401068,0.07041325
556,http://mouse.owl#MA_0001976,http://human.owl#NCI_C52859,http://mouse.owl#MA_0001976-http://human.owl#NCI_C52859,True,-0.053400576,-0.0928733,-0.005525559,0.046644542,0.05530313,-0.18173411,0.14972118,-0.019846514,-0.14441346,0.0016305186
681,http://mouse.owl#MA_0001185,http://human.owl#NCI_C33873,http://mouse.owl#MA_0001185-http://human.owl#NCI_C33873,True,-0.05131936,0.09349926,-0.10260641,0.14707623,0.094287924,-0.11954513,0.103144094,0.13696529,-0.28086352,0.065782204
577,http://mouse.owl#MA_0001538,http://human.owl#NCI_C49242,http://mouse.owl#MA_0001538-http://human.owl#NCI_C49242,True,-0.0026220959,0.054871123,-0.008600045,-0.051687874,0.1457247,-0.08126481,-0.011669506,0.23997551,-0.25046283,-0.12750472
1109,http://mouse.owl#MA_0002417,http://human.owl#NCI_C49268,http://mouse.owl#MA_0002417-http://human.owl#NCI_C49268,True,0.0770081,-0.003180556,-0.11453243,0.008188406,-0.124394126,-0.0697687,0.10162643,-0.016697828,-0.20260395,0.0529565
1266,http://mouse.owl#MA_0001819,http://human.owl#NCI_C49256,http://mouse.owl#MA_0001819-http://human.owl#NCI_C49256,True,0.08461772,0.0870634,-0.07226393,0.0062313825,0.10211848,0.0709939,0.09313515,-0.05699682,-0.12507686,-0.03542593
1183,http://mouse.owl#MA_0002454,http://human.owl#NCI_C12872,http://mouse.owl#MA_0002454-http://human.owl#NCI_C12872,True,0.124400266,-0.061101034,0.044555344,0.07512978,-0.070144646,0.029406916,0.024863219,0.021369759,-0.16526555,-0.025380079
524,http://mouse.owl#MA_0000793,http://human.owl#NCI_C12480,http://mouse.owl#MA_0000793-http://human.owl#NCI_C12480,True,-0.10645437,-0.035623927,0.034558646,-0.10240935,-0.1261537,-0.12093692,0.1537073,0.004126124,-0.18995255,-0.1631352
1059,http://mouse.owl#MA_0001438,http://human.owl#NCI_C33720,http://mouse.owl#MA_0001438-http://human.owl#NCI_C33720,True,0.055406224,-0.12802538,-0.00066664815,0.06868858,0.08725892,-0.02429038,0.0055732615,0.06363105,-0.1790543,-0.11900321
540,http://mouse.owl#MA_0001840,http://human.owl#NCI_C49213,http://mouse.owl#MA_0001840-http://human.owl#NCI_C49213,True,-0.094989255,0.10255539,-0.0472551,-0.0041508656,-0.06711635,-0.110518284,0.013266068,-0.1263502,-0.14007723,0.08912251
1194,http://mouse.owl#MA_0001905,http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905-http://human.owl#NCI_C48821,True,0.12873568,0.032200348,-0.08002717,-0.13361128,-0.029685736,-0.09966847,0.07141326,0.0077957865,-0.22479467,0.088497065
748,http://mouse.owl#MA_0000370,http://human.owl#NCI_C12885,http://mouse.owl#MA_0000370-http://human.owl#NCI_C12885,True,0.008312311,0.022744406,-0.0074476823,0.09750381,-0.039915137,0.005889885,0.26223794,0.08529633,-0.23770413,0.1029899
1401,http://mouse.owl#MA_0000728,http://human.owl#NCI_C32973,http://mouse.owl#MA_0000728-http://human.owl#NCI_C32973,True,-0.039394863,0.039426003,-0.13229367,0.0640911,-0.112948224,-0.06572823,0.18384781,0.006065635,-0.038249876,0.021697622
484,http://mouse.owl#MA_0000353,http://human.owl#NCI_C12391,http://mouse.owl#MA_0000353-http://human.owl#NCI_C12391,True,-0.050020788,0.20077531,0.14388895,0.052637532,0.10746029,-0.020468842,0.34208357,0.21885896,-0.474921,-0.023414057
95,http://mouse.owl#MA_0002533,http://human.owl#NCI_C13722,http://mouse.owl#MA_0002533-http://human.owl#NCI_C13722,True,0.16751131,0.16584359,-0.11355819,0.058795616,0.08872197,-0.14833893,0.19083562,0.22166553,-0.48848522,-0.053418137
1020,http://mouse.owl#MA_0001715,http://human.owl#NCI_C33896,http://mouse.owl#MA_0001715-http://human.owl#NCI_C33896,True,0.054081928,0.06177228,-0.08022603,-0.014329199,0.09739688,-0.03626778,-0.044172637,0.070391595,-0.18085149,-0.11035994
563,http://mouse.owl#MA_0002647,http://human.owl#NCI_C33091,http://mouse.owl#MA_0002647-http://human.owl#NCI_C33091,True,0.05412767,-0.086512916,0.03778492,0.09795181,0.03485686,0.017232336,-0.02223689,0.040677976,-0.20608777,0.0063226297
1264,http://mouse.owl#MA_0001778,http://human.owl#NCI_C49252,http://mouse.owl#MA_0001778-http://human.owl#NCI_C49252,True,0.07386208,-0.03220472,0.15421286,0.063069224,-0.011573553,0.018969433,0.08175086,0.028280303,-0.2002748,-0.13858566
742,http://mouse.owl#MA_0002660,http://human.owl#NCI_C32356,http://mouse.owl#MA_0002660-http://human.owl#NCI_C32356,True,0.06909533,0.074576646,0.07072386,0.052684754,0.09542877,-0.06828475,0.05551059,-0.04105886,-0.010294804,-0.09286139
863,http://mouse.owl#MA_0000422,http://human.owl#NCI_C12684,http://mouse.owl#MA_0000422-http://human.owl#NCI_C12684,True,0.09888427,0.07443031,-0.07382391,-0.07459896,0.11165419,-0.10692475,0.18426777,0.2783112,-0.28517494,-0.033556465
891,http://mouse.owl#MA_0001284,http://human.owl#NCI_C33823,http://mouse.owl#MA_0001284-http://human.owl#NCI_C33823,True,0.08346274,0.0033572372,-0.067182444,0.092926934,-0.07840193,-0.049608815,0.024858199,0.095531635,-0.10782479,0.07703903
1038,http://mouse.owl#MA_0002005,http://human.owl#NCI_C33685,http://mouse.owl#MA_0002005-http://human.owl#NCI_C33685,True,0.009577569,0.14573386,0.052578695,0.034495126,0.07080416,0.050900385,0.12695512,0.09020039,-0.10240957,-0.02391667
206,http://mouse.owl#MA_0002048,http://human.owl#NCI_C53000,http://mouse.owl#MA_0002048-http://human.owl#NCI_C53000,True,0.033427075,-0.02795748,0.0943283,0.01800378,0.031684875,-0.11380873,0.09443265,0.19272052,-0.075527616,-0.03358549
392,http://mouse.owl#MA_0000217,http://human.owl#NCI_C12466,http://mouse.owl#MA_0000217-http://human.owl#NCI_C12466,True,0.03804159,0.023672778,-0.04010755,-0.003578338,0.060661077,-0.15477313,0.13278833,0.18384394,-0.2966884,-0.17932442
794,http://mouse.owl#MA_0002345,http://human.owl#NCI_C32567,http://mouse.owl#MA_0002345-http://human.owl#NCI_C32567,True,0.0060269944,0.093140416,-0.11629486,0.08679511,-0.06542659,0.0995344,-0.0065633943,0.18021047,-0.1883925,-0.20105413
870,http://mouse.owl#MA_0000154,http://human.owl#NCI_C13317,http://mouse.owl#MA_0000154-http://human.owl#NCI_C13317,True,-0.07197592,0.03556963,0.06305708,-0.06703339,-0.16176623,-0.048119605,0.14061642,0.12130169,-0.31163296,-0.100186944
397,http://mouse.owl#MA_0002197,http://human.owl#NCI_C33339,http://mouse.owl#MA_0002197-http://human.owl#NCI_C33339,True,0.024325399,0.061743964,0.014476746,-0.005199704,-0.064333126,-0.18087116,0.10156387,0.031044595,-0.20137477,-0.06845621
766,http://mouse.owl#MA_0002034,http://human.owl#NCI_C12838,http://mouse.owl#MA_0002034-http://human.owl#NCI_C12838,True,0.10012732,-0.011796933,0.0030064732,-0.00095324777,0.13005471,-0.16018936,0.22978538,0.028366651,0.0512309,-0.14238925
1391,http://mouse.owl#MA_0001683,http://human.owl#NCI_C34005,http://mouse.owl#MA_0001683-http://human.owl#NCI_C34005,True,-0.009017862,0.1055563,-0.019256044,-0.028958619,-0.021567713,-0.047917698,0.081126325,0.06727453,-0.052323718,-0.06604834
1241,http://mouse.owl#MA_0001562,http://human.owl#NCI_C33572,http://mouse.owl#MA_0001562-http://human.owl#NCI_C33572,True,-0.12084483,0.06508832,-0.06708206,0.04005239,-0.10017127,-0.050203305,-0.024237465,0.16029297,-0.2990206,0.055536374
1028,http://mouse.owl#MA_0000718,http://human.owl#NCI_C49322,http://mouse.owl#MA_0000718-http://human.owl#NCI_C49322,True,0.00070578046,-0.045665473,0.0002501756,0.0020572618,-0.02626263,-0.019311063,0.013680402,0.030715855,-0.08748171,-0.13632551
642,http://mouse.owl#MA_0001998,http://human.owl#NCI_C52969,http://mouse.owl#MA_0001998-http://human.owl#NCI_C52969,True,0.13906717,0.15909111,0.011692371,0.10797447,0.04071888,-0.116565496,0.047060557,0.10984145,-0.24417298,-0.084160574
612,http://mouse.owl#MA_0002404,http://human.owl#NCI_C53182,http://mouse.owl#MA_0002404-http://human.owl#NCI_C53182,True,0.050536115,0.060840927,0.021325218,0.043961976,0.078963146,-0.057667777,0.06592055,0.0727112,-0.27768692,-0.039547775
960,http://mouse.owl#MA_0001124,http://human.owl#NCI_C12641,http://mouse.owl#MA_0001124-http://human.owl#NCI_C12641,True,0.09546914,0.024988398,-0.11169912,0.039417222,0.03897621,-0.12751138,-0.018416887,0.033331994,-0.15541622,0.10168852
725,http://mouse.owl#MA_0001425,http://human.owl#NCI_C32243,http://mouse.owl#MA_0001425-http://human.owl#NCI_C32243,True,-0.011362664,-0.021044403,0.0057063513,-0.07304233,-0.014487255,0.09135152,0.056675807,-0.08748724,-0.030057225,0.05920722
683,http://mouse.owl#MA_0001551,http://human.owl#NCI_C13010,http://mouse.owl#MA_0001551-http://human.owl#NCI_C13010,True,0.15038659,0.05920254,-0.055574145,0.048720032,-0.12596,0.06241162,0.055437714,0.17533195,-0.33096242,0.032924525
98,http://mouse.owl#MA_0000390,http://human.owl#NCI_C12313,http://mouse.owl#MA_0000390-http://human.owl#NCI_C12313,True,-0.026315456,0.08071108,0.09935405,0.11699907,0.09139591,-0.16474725,0.059836183,0.15560333,-0.37147444,-0.14536685
804,http://mouse.owl#MA_0001371,http://human.owl#NCI_C52789,http://mouse.owl#MA_0001371-http://human.owl#NCI_C52789,True,-0.10978806,0.123083994,-0.05504943,-0.02426233,-0.041420504,-0.035162568,0.07325887,0.15323374,-0.07268527,0.007853083
406,http://mouse.owl#MA_0002559,http://human.owl#NCI_C12258,http://mouse.owl#MA_0002559-http://human.owl#NCI_C12258,True,0.014231862,0.03395351,-0.0871632,0.21574947,0.09377305,0.06819754,0.07947096,-0.07502368,-0.26702356,-0.1797611
502,http://mouse.owl#MA_0002068,http://human.owl#NCI_C53025,http://mouse.owl#MA_0002068-http://human.owl#NCI_C53025,True,0.0776743,0.04525014,0.049630668,0.07564242,0.009967614,-0.07435618,0.15998076,0.06487431,0.001369159,-0.1499987
1071,http://mouse.owl#MA_0000626,http://human.owl#NCI_C52720,http://mouse.owl#MA_0000626-http://human.owl#NCI_C52720,True,0.056031946,0.016043708,-0.12577023,0.030566772,-0.050944068,-0.15394613,0.10702415,0.08955743,-0.26186633,-0.08294493
1056,http://mouse.owl#MA_0002575,http://human.owl#NCI_C12826,http://mouse.owl#MA_0002575-http://human.owl#NCI_C12826,True,0.09025062,0.12986122,-0.025450766,-0.07048566,0.0040639136,-0.027428672,0.09947419,0.008186735,-0.11645487,0.14700228
929,http://mouse.owl#MA_0002066,http://human.owl#NCI_C53020,http://mouse.owl#MA_0002066-http://human.owl#NCI_C53020,True,-0.08225225,0.1311937,-0.005747713,-0.05377364,-0.08976878,-0.03867132,0.16160536,-0.063009664,-0.10935394,-0.07792383
779,http://mouse.owl#MA_0002210,http://human.owl#NCI_C33462,http://mouse.owl#MA_0002210-http://human.owl#NCI_C33462,True,0.119686805,0.019693356,0.009934917,-0.06676387,0.007285487,-0.08972184,-0.051769815,-0.01974403,-0.15908329,-0.041358367
200,http://mouse.owl#MA_0001771,http://human.owl#NCI_C12867,http://mouse.owl#MA_0001771-http://human.owl#NCI_C12867,True,0.10749257,0.16646555,0.1398139,0.035725195,-0.08985522,-0.001678057,-0.09704564,0.03686958,-0.1802871,-0.09948688
134,http://mouse.owl#MA_0002369,http://human.owl#NCI_C52985,http://mouse.owl#MA_0002369-http://human.owl#NCI_C52985,True,0.01201101,0.06629542,-0.019289818,0.027466163,0.15359429,0.06623779,-0.07083828,0.14019467,-0.21182618,0.047103655
1051,http://mouse.owl#MA_0000858,http://human.owl#NCI_C32228,http://mouse.owl#MA_0000858-http://human.owl#NCI_C32228,True,0.0815617,0.0118194,-0.17985511,-0.06630037,-0.10017806,-0.031769447,0.026750602,0.0961087,-0.08630346,0.02562428
40,http://mouse.owl#MA_0002498,http://human.owl#NCI_C33341,http://mouse.owl#MA_0002498-http://human.owl#NCI_C33341,True,0.027805306,0.083712146,0.081157126,-0.07521944,0.1351553,-0.08621184,0.0183691,0.049758583,-0.2924564,0.036922857
1017,http://mouse.owl#MA_0002359,http://human.owl#NCI_C33421,http://mouse.owl#MA_0002359-http://human.owl#NCI_C33421,True,0.08642478,0.097987086,-0.004846707,0.06621,-0.096907765,-0.10670782,-0.00025255606,0.16746277,-0.27602202,0.008126393
230,http://mouse.owl#MA_0000538,http://human.owl#NCI_C33300,http://mouse.owl#MA_0000538-http://human.owl#NCI_C33300,True,0.16390263,-0.04016541,0.1284788,0.033590194,-0.00134084,-0.024450164,0.027815066,0.03465168,-0.053661764,-0.051087487
378,http://mouse.owl#MA_0002317,http://human.owl#NCI_C53161,http://mouse.owl#MA_0002317-http://human.owl#NCI_C53161,True,0.10103414,0.09414784,-0.0713997,0.115762025,-0.040096007,0.0644408,0.11359735,0.027889304,-0.028984405,-0.18752085
288,http://mouse.owl#MA_0000264,http://human.owl#NCI_C12345,http://mouse.owl#MA_0000264-http://human.owl#NCI_C12345,True,0.20273373,0.03280259,-0.09930694,-0.032787282,-0.043618742,-0.11852566,-0.019791834,0.13581242,-0.05681938,-0.19816181
418,http://mouse.owl#MA_0002418,http://human.owl#NCI_C12754,http://mouse.owl#MA_0002418-http://human.owl#NCI_C12754,True,0.1259644,0.028003054,-0.091494605,0.08601675,0.0938103,0.09342917,0.10559019,0.20704556,-0.36748102,-0.033505037
391,http://mouse.owl#MA_0000085,http://human.owl#NCI_C32874,http://mouse.owl#MA_0000085-http://human.owl#NCI_C32874,True,0.060731195,0.13997397,-0.022165503,-0.025432706,-0.07132832,-0.099464364,0.021006422,0.14760453,-0.218007,-0.114742644
592,http://mouse.owl#MA_0001592,http://human.owl#NCI_C49300,http://mouse.owl#MA_0001592-http://human.owl#NCI_C49300,True,0.09310971,0.028545802,0.02958195,0.17000344,0.07177902,0.054728456,-0.11852382,0.07389734,-0.14128086,-0.027794555
1162,http://mouse.owl#MA_0001457,http://human.owl#NCI_C12852,http://mouse.owl#MA_0001457-http://human.owl#NCI_C12852,True,0.11751298,0.028596189,0.025476864,0.12408784,-0.018436627,0.03131514,-0.044065215,0.16442326,-0.3826725,-0.04213602
1086,http://mouse.owl#MA_0001659,http://human.owl#NCI_C32683,http://mouse.owl#MA_0001659-http://human.owl#NCI_C32683,True,0.22860801,0.0803866,-0.08738781,-0.024716534,0.06586878,0.044568874,-0.0624019,0.20127842,-0.15665403,0.022706438
647,http://mouse.owl#MA_0000910,http://human.owl#NCI_C33893,http://mouse.owl#MA_0000910-http://human.owl#NCI_C33893,True,0.056346312,-0.0059686173,0.1646493,0.049212538,0.017766425,-0.11162948,0.2428449,0.20961764,-0.37357834,-0.076369606
1152,http://mouse.owl#MA_0002395,http://human.owl#NCI_C53079,http://mouse.owl#MA_0002395-http://human.owl#NCI_C53079,True,0.021277461,0.018415198,0.019265115,0.15812212,-0.1353191,-0.10220191,0.027062755,0.10243603,-0.24109414,0.05635238
1367,http://mouse.owl#MA_0001609,http://human.owl#NCI_C12256,http://mouse.owl#MA_0001609-http://human.owl#NCI_C12256,True,-0.04176709,0.03922139,-0.13057384,0.1740593,0.066499114,-0.018666957,0.16719797,0.2843066,-0.3052263,0.04357953
520,http://mouse.owl#MA_0000068,http://human.owl#NCI_C12817,http://mouse.owl#MA_0000068-http://human.owl#NCI_C12817,True,0.06268052,0.053259492,-0.057062205,-0.02621599,-0.083173186,-0.19380078,0.2032064,0.073785886,-0.27926677,-0.03396499
64,http://mouse.owl#MA_0000200,http://human.owl#NCI_C32726,http://mouse.owl#MA_0000200-http://human.owl#NCI_C32726,True,0.12666905,0.17076972,0.12106047,0.03074228,0.10132578,0.02543949,0.18886892,0.33236814,-0.16946015,-0.12514265
14,http://mouse.owl#MA_0001694,http://human.owl#NCI_C48939,http://mouse.owl#MA_0001694-http://human.owl#NCI_C48939,True,0.06577474,0.15986629,0.15076652,0.077971354,0.11721792,-0.061583642,-0.043470964,0.045260493,-0.28416252,-0.061963893
1180,http://mouse.owl#MA_0000801,http://human.owl#NCI_C33631,http://mouse.owl#MA_0000801-http://human.owl#NCI_C33631,True,0.17456004,-0.006067384,0.002294816,0.07938285,0.020676754,0.08329358,0.109386325,-0.10620796,-0.22046334,-0.14622736
1064,http://mouse.owl#MA_0000407,http://human.owl#NCI_C12323,http://mouse.owl#MA_0000407-http://human.owl#NCI_C12323,True,0.019606205,-0.024329737,-0.04766827,0.12688985,0.056735605,-0.06393625,0.12625638,0.2551237,-0.28443313,-0.106049135
492,http://mouse.owl#MA_0002269,http://human.owl#NCI_C32200,http://mouse.owl#MA_0002269-http://human.owl#NCI_C32200,True,0.21853259,0.14191177,0.081071705,0.055063263,0.09749694,0.12404053,0.04087687,0.12357666,-0.106618814,-0.03587014
379,http://mouse.owl#MA_0002116,http://human.owl#NCI_C52687,http://mouse.owl#MA_0002116-http://human.owl#NCI_C52687,True,0.07282198,0.17330986,0.00795378,-0.114915356,0.14137521,0.023334524,0.097864166,0.101225354,-0.25836968,-0.0736419
187,http://mouse.owl#MA_0000327,http://human.owl#NCI_C12779,http://mouse.owl#MA_0000327-http://human.owl#NCI_C12779,True,0.08829176,0.09412364,-0.1531154,0.04443772,0.04606717,-0.22326915,0.058717012,0.1551719,-0.55896884,-0.10346023
763,http://mouse.owl#MA_0001785,http://human.owl#NCI_C49277,http://mouse.owl#MA_0001785-http://human.owl#NCI_C49277,True,0.05770608,0.16122198,-0.051451176,0.1085318,-0.029720189,0.064737245,0.16762444,-0.042246394,-0.13010482,-0.15290058
216,http://mouse.owl#MA_0001992,http://human.owl#NCI_C52961,http://mouse.owl#MA_0001992-http://human.owl#NCI_C52961,True,-0.0002225563,-0.07007509,-0.01740089,0.07201852,0.07021546,-0.04162323,0.24380803,0.011409685,-0.11609451,-0.119761795
791,http://mouse.owl#MA_0001305,http://human.owl#NCI_C32311,http://mouse.owl#MA_0001305-http://human.owl#NCI_C32311,True,0.062192712,0.06436463,-0.058504023,-0.028909575,0.05817961,-0.12342934,0.007627595,0.23684478,-0.04751412,-0.14814942
1076,http://mouse.owl#MA_0000106,http://human.owl#NCI_C32391,http://mouse.owl#MA_0000106-http://human.owl#NCI_C32391,True,0.1944058,0.09242348,0.016031317,-0.04658399,0.11073623,0.04491334,0.16965388,0.109754294,-0.13736477,-0.10875565
878,http://mouse.owl#MA_0000916,http://human.owl#NCI_C12354,http://mouse.owl#MA_0000916-http://human.owl#NCI_C12354,True,0.072508246,0.0052248873,0.027573742,0.1041093,0.04239438,-0.105514675,0.23780677,0.17354661,-0.3062528,-0.1527507
337,http://mouse.owl#MA_0002439,http://human.owl#NCI_C13050,http://mouse.owl#MA_0002439-http://human.owl#NCI_C13050,True,0.10526519,0.017633807,0.072362535,0.015308816,-0.12784031,0.11274415,0.17807427,0.19748656,-0.33965015,-0.12030681
719,http://mouse.owl#MA_0002374,http://human.owl#NCI_C53006,http://mouse.owl#MA_0002374-http://human.owl#NCI_C53006,True,0.039278865,0.060491867,0.028331837,-0.0022853315,0.003429778,-0.045315254,0.07411874,0.254584,-0.25815153,-0.033158805
295,http://mouse.owl#MA_0000463,http://human.owl#NCI_C32078,http://mouse.owl#MA_0000463-http://human.owl#NCI_C32078,True,-0.012867719,-0.10995096,-0.035303727,0.04470485,0.026806852,0.023383163,-0.0012706015,0.12327836,-0.14212936,0.03423823
1016,http://mouse.owl#MA_0000251,http://human.owl#NCI_C33528,http://mouse.owl#MA_0000251-http://human.owl#NCI_C33528,True,0.17151321,0.12571053,0.044238843,0.051153738,0.08089483,-0.055343665,0.07775201,0.17392506,-0.26372898,0.088146746
1275,http://mouse.owl#MA_0001706,http://human.owl#NCI_C49265,http://mouse.owl#MA_0001706-http://human.owl#NCI_C49265,True,0.041991502,0.031275485,0.004064277,-0.09023387,0.04185804,-0.03195786,0.17149836,0.06736144,-0.25346923,-0.05837371
455,http://mouse.owl#MA_0002017,http://human.owl#NCI_C52994,http://mouse.owl#MA_0002017-http://human.owl#NCI_C52994,True,-0.031671073,0.040589936,-0.0078115463,0.14887066,0.18896869,0.11991724,0.14518236,0.11197101,0.088158,0.00013758242
1512,http://mouse.owl#MA_0000176,http://human.owl#NCI_C12399,http://mouse.owl#MA_0000176-http://human.owl#NCI_C12399,True,0.15145117,0.15261352,0.11102116,-0.014381396,0.06752445,-0.18343249,0.11087091,0.17759,-0.38469878,0.028660025
815,http://mouse.owl#MA_0002344,http://human.owl#NCI_C52962,http://mouse.owl#MA_0002344-http://human.owl#NCI_C52962,True,-0.05513391,-0.17109296,-0.16310951,-0.0024368465,0.109191224,0.011596799,-0.061722472,0.022128653,-0.16774847,-0.015948612
269,http://mouse.owl#MA_0000206,http://human.owl#NCI_C12442,http://mouse.owl#MA_0000206-http://human.owl#NCI_C12442,True,0.18477394,0.0889073,0.084883004,-0.11828509,0.1222946,-0.052109007,0.28530082,0.29788512,-0.7110168,-0.08819629
995,http://mouse.owl#MA_0002049,http://human.owl#NCI_C53002,http://mouse.owl#MA_0002049-http://human.owl#NCI_C53002,True,0.115975745,0.04308173,-0.117330596,0.019701427,-0.067091174,-0.071200415,0.029879544,0.11448955,-0.0629915,0.050875086
201,http://mouse.owl#MA_0001276,http://human.owl#NCI_C32783,http://mouse.owl#MA_0001276-http://human.owl#NCI_C32783,True,0.031492293,-0.09659373,-0.1207605,-0.0012179939,-0.048653483,-0.12663102,0.16328189,0.11681869,-0.23984444,0.019685112
