,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
698,http://mouse.owl#MA_0001054,http://human.owl#NCI_C33591,http://mouse.owl#MA_0001054-http://human.owl#NCI_C33591,True,-0.048777215,0.030948354,0.06504492,-0.06781191,-0.019080877,-0.030945245,0.08421147,0.091396175,0.05533055,0.060163233,0.033273306,-0.10002157,0.03421183,-0.040195923,0.05840163,-0.031945996,0.1382828,-0.0036147144,-0.1239872,0.03403245
1446,http://mouse.owl#MA_0001326,http://human.owl#NCI_C49262,http://mouse.owl#MA_0001326-http://human.owl#NCI_C49262,True,0.005994683,0.10192394,-0.021368898,-0.075770974,0.06378441,-0.0014927946,0.025006782,0.037423152,-0.026713394,0.013139809,0.08966942,0.0035358602,0.03617236,-0.07909859,0.06288651,0.01665433,0.13412446,-0.047187746,0.022916026,0.02510249
951,http://mouse.owl#MA_0000332,http://human.owl#NCI_C13066,http://mouse.owl#MA_0000332-http://human.owl#NCI_C13066,True,0.050853588,0.05658122,0.012646085,0.0036073823,0.02690427,0.051510908,0.0053065997,0.09689895,-0.06396749,0.006145979,0.06533414,-0.0027490556,0.028310316,0.012255507,0.045389883,0.042167615,0.105853595,-0.066388175,-0.07158934,-0.0017858185
1498,http://mouse.owl#MA_0002396,http://human.owl#NCI_C53179,http://mouse.owl#MA_0002396-http://human.owl#NCI_C53179,True,0.03624243,0.079283446,0.014126582,0.038713656,0.04369878,0.0036051013,0.059568536,0.077031,-0.05872056,0.02709592,0.0651386,-0.0839501,0.03283307,-0.074942395,0.042104222,-0.0005083531,0.10404307,0.021174002,0.010312093,-0.04452754
1291,http://mouse.owl#MA_0001329,http://human.owl#NCI_C12695,http://mouse.owl#MA_0001329-http://human.owl#NCI_C12695,True,-0.02256088,0.051884886,0.088827915,0.00702882,0.066753834,-0.01629077,0.049351282,0.11842727,-0.011853833,0.058940858,-0.048200972,-0.0048038224,0.037330654,-0.023822391,0.09351429,0.07221408,0.14936095,-0.060673,-0.071149334,-0.009867219
1368,http://mouse.owl#MA_0000728,http://human.owl#NCI_C32973,http://mouse.owl#MA_0000728-http://human.owl#NCI_C32973,True,-0.011447519,0.035158023,0.00862094,0.01786689,0.07426898,-0.09508887,-0.057514172,0.05139231,0.049125288,0.059529107,-0.016629089,-0.02524864,0.03621734,-0.0682759,-0.0019679558,0.028512739,0.08125261,-0.06323902,-0.020596204,0.05023801
441,http://mouse.owl#MA_0001337,http://human.owl#NCI_C32884,http://mouse.owl#MA_0001337-http://human.owl#NCI_C32884,True,-0.0051077884,0.07936894,-0.0640911,0.029596262,0.02626258,-0.06330978,-0.032596797,0.06392342,0.022341946,0.0736552,-0.051811006,-0.05256722,-0.0037715388,-0.04362203,0.08625657,-0.00019641593,0.06850219,-0.042231787,0.05319425,-0.011013562
1136,http://mouse.owl#MA_0002666,http://human.owl#NCI_C38670,http://mouse.owl#MA_0002666-http://human.owl#NCI_C38670,True,-0.013625703,0.029282419,-0.051615827,0.006513823,0.07184914,0.032173276,-0.042525902,0.13913271,-0.085400224,0.048107445,0.026031842,-0.008451397,0.00806856,-0.028039709,0.030024568,0.05041123,0.08963931,0.014375674,-0.019741584,-0.029030122
1256,http://mouse.owl#MA_0001391,http://human.owl#NCI_C52775,http://mouse.owl#MA_0001391-http://human.owl#NCI_C52775,True,0.028725771,0.033746228,0.022944314,0.0009660352,0.020324675,-0.030069854,-0.0016246848,-0.013219285,0.046620727,0.048545897,-0.02876225,-0.032960746,0.0039818725,-0.033721667,0.043624923,0.03711357,0.05440625,-0.008165801,-0.004219359,0.0018082699
663,http://mouse.owl#MA_0001706,http://human.owl#NCI_C49265,http://mouse.owl#MA_0001706-http://human.owl#NCI_C49265,True,0.0164788,0.006341964,0.063498564,0.061709534,-0.0418179,-0.05432952,-0.0054606684,0.058149263,-0.053314533,0.057657465,0.02892076,-0.04676529,-0.00711721,-0.017738556,-0.017130759,-0.010917736,0.073632166,-0.027411401,-0.0195904,0.016838048
1387,http://mouse.owl#MA_0000429,http://human.owl#NCI_C33023,http://mouse.owl#MA_0000429-http://human.owl#NCI_C33023,True,-0.0036499966,0.052532703,0.083104774,-0.032917827,0.028351236,-0.053811356,0.07237441,0.12819952,-0.123843685,0.03875669,0.02867894,-0.056667574,0.078811795,-0.0872464,0.087164596,0.03163246,0.17526636,-0.12001502,-0.035050005,0.019262899
1257,http://mouse.owl#MA_0001883,http://human.owl#NCI_C49593,http://mouse.owl#MA_0001883-http://human.owl#NCI_C49593,True,-0.07126222,0.0918582,0.026093923,-0.0012381636,-0.03596094,-0.011153508,0.036122654,0.13247615,-0.06239941,-0.0036497768,0.01060899,-0.063296475,0.013234358,0.022710154,0.1202575,-0.045339003,0.08084095,-0.04414983,-0.100704774,0.031149061
1346,http://mouse.owl#MA_0000468,http://human.owl#NCI_C52842,http://mouse.owl#MA_0000468-http://human.owl#NCI_C52842,True,0.0028080512,0.052080683,-0.08166099,-0.06003301,0.034990866,0.0018126853,-0.07272306,-0.0024101026,-0.00474051,0.07849656,0.058075152,0.055626705,0.014517903,-0.037255637,0.052461952,0.03708477,0.05381542,0.035061132,-0.00047035143,0.056729242
317,http://mouse.owl#MA_0001029,http://human.owl#NCI_C33140,http://mouse.owl#MA_0001029-http://human.owl#NCI_C33140,True,-0.08021315,0.054206043,0.055054195,-0.047860637,0.07607557,-0.02218466,0.05967803,0.1481386,-0.10631379,0.12582216,-0.06475359,-0.12156326,0.022183675,-0.07248686,0.07149092,0.046276424,0.117421664,-0.111755,-0.02093307,-0.007033867
648,http://mouse.owl#MA_0001012,http://human.owl#NCI_C32337,http://mouse.owl#MA_0001012-http://human.owl#NCI_C32337,True,-0.03329628,0.112118274,0.00965488,0.030603407,0.05093177,-0.02954032,0.11686036,0.12489538,-0.088023245,0.011423857,0.03331258,-0.0037425272,0.030193308,-0.00688952,0.058015633,-0.029100977,0.0935771,-0.022846995,-0.028198276,0.030201372
709,http://mouse.owl#MA_0001050,http://human.owl#NCI_C12835,http://mouse.owl#MA_0001050-http://human.owl#NCI_C12835,True,-0.03047814,-0.029328069,-0.027910993,0.06790176,-0.01227276,0.026116364,0.033621076,0.04725046,-0.03600227,0.0748854,-0.0021007396,-0.083084345,0.00056135445,-0.0047555096,0.091140434,0.07080075,0.08145445,-0.078893214,0.018082282,0.001759572
1282,http://mouse.owl#MA_0001300,http://human.owl#NCI_C32975,http://mouse.owl#MA_0001300-http://human.owl#NCI_C32975,True,-0.04257532,0.056944303,0.036637567,-0.044718117,0.08362864,0.0235211,-0.004083396,0.07532917,-0.08662362,0.042179115,0.08118643,0.024718856,0.06605285,0.007138353,0.0135368835,0.04398313,0.08791233,-0.026166003,-0.03166441,0.026422415
972,http://mouse.owl#MA_0000207,http://human.owl#NCI_C12510,http://mouse.owl#MA_0000207-http://human.owl#NCI_C12510,True,0.019306684,0.17996144,0.05492226,-0.053406864,0.123336494,0.0153039675,0.03279648,0.3171857,-0.22395077,0.18356894,0.10126889,-0.22278759,0.11931922,-0.0767706,0.09405471,0.011758491,0.39976948,-0.28915524,-0.12429785,-0.10248195
627,http://mouse.owl#MA_0001144,http://human.owl#NCI_C52709,http://mouse.owl#MA_0001144-http://human.owl#NCI_C52709,True,-0.061547294,-0.0019781562,-0.036173627,-0.042381365,0.043316606,-0.024423478,-0.047285214,0.10140415,-0.07915683,0.049076486,-0.039686088,-0.054517847,0.04566179,-0.07247551,0.089406535,-0.026468648,0.11430614,-0.115113646,-0.043197073,-0.038754076
632,http://mouse.owl#MA_0001355,http://human.owl#NCI_C32414,http://mouse.owl#MA_0001355-http://human.owl#NCI_C32414,True,0.04442743,-0.0050028414,0.034584586,-0.06992611,0.030438466,-0.042363223,0.0002429965,0.046232373,-0.016305203,0.05457977,0.03962419,0.060075864,0.097139716,0.030355336,0.02155072,0.039107665,0.06733895,-0.015801026,-0.07817281,-0.040723644
1306,http://mouse.owl#MA_0002321,http://human.owl#NCI_C32764,http://mouse.owl#MA_0002321-http://human.owl#NCI_C32764,True,0.06445492,0.09926589,0.056254096,0.020133263,0.09718932,-0.020071832,-0.054834552,0.11973004,-0.03860091,0.07783325,0.0062922253,-0.027438495,0.029695762,0.058253948,0.028819509,0.10122859,0.025023295,-0.14061159,-0.054566883,0.015803818
1248,http://mouse.owl#MA_0000709,http://human.owl#NCI_C13053,http://mouse.owl#MA_0000709-http://human.owl#NCI_C13053,True,-0.009602176,0.14260343,0.006646313,0.0057597114,0.06339905,-0.074680105,0.14693783,0.3164174,-0.19318469,0.19540219,0.039014176,-0.13890767,0.17940542,-0.14069156,0.11874107,-0.00031083217,0.33465773,-0.10603961,-0.11721468,-0.021865204
1477,http://mouse.owl#MA_0001565,http://human.owl#NCI_C49221,http://mouse.owl#MA_0001565-http://human.owl#NCI_C49221,True,-0.0142462365,0.021132702,-0.028583005,-0.035417393,0.073088795,-0.04086935,0.05548514,0.13501042,-0.09661438,0.054810487,-0.025236256,-0.054448344,0.043892328,-0.0023948113,-0.021999575,0.0060431976,0.15647084,-0.09466049,-0.0012557134,-0.022325018
1254,http://mouse.owl#MA_0002246,http://human.owl#NCI_C53143,http://mouse.owl#MA_0002246-http://human.owl#NCI_C53143,True,-0.025514333,0.09590216,-0.03801513,-0.017734438,0.061473403,-0.029368915,0.01121687,-0.010277955,-0.04846603,-0.020455223,0.038435694,-0.011776332,0.009446577,0.0055081695,0.010032114,-0.06588396,0.115526594,-0.08081618,0.030840496,-0.02510592
1398,http://mouse.owl#MA_0002298,http://human.owl#NCI_C53156,http://mouse.owl#MA_0002298-http://human.owl#NCI_C53156,True,0.008522827,-0.03570879,0.002121631,0.0051685423,0.060009986,-0.018948942,0.042680327,0.042390138,-0.019705335,0.017868519,0.038484678,-0.042861857,-0.01848793,-0.029581126,0.12695338,0.031139374,0.057551607,-0.017320175,0.04209923,-0.059899062
795,http://mouse.owl#MA_0000964,http://human.owl#NCI_C49249,http://mouse.owl#MA_0000964-http://human.owl#NCI_C49249,True,0.026892133,0.052571207,-0.0150783025,-0.055471577,-0.016177213,-0.055616394,0.028039882,0.12261699,-0.075644895,0.037171945,-0.0044049043,-0.057272136,-0.036545202,0.04018884,0.07461699,0.07037958,0.08995635,-0.096879795,-0.10009579,-0.044529665
645,http://mouse.owl#MA_0002664,http://human.owl#NCI_C38669,http://mouse.owl#MA_0002664-http://human.owl#NCI_C38669,True,-0.05754212,0.028234508,-0.024083504,-0.01338736,-0.023120716,-0.04172339,0.031787954,-0.013627734,-0.07833885,-0.024397904,-0.02365718,0.03251856,0.03597806,-0.007198237,0.03719277,0.06848537,0.036535215,0.013105977,-0.055855054,0.026042286
1012,http://mouse.owl#MA_0000298,http://human.owl#NCI_C33003,http://mouse.owl#MA_0000298-http://human.owl#NCI_C33003,True,-0.02381907,0.12867215,0.04426754,-0.0071283393,0.06956446,-0.01031287,0.11891925,0.24255899,-0.068205036,0.1426475,0.07382308,-0.04699323,0.09615918,-0.1119473,0.16116516,0.08972564,0.35789877,-0.14457904,-0.04315326,-0.01006745
556,http://mouse.owl#MA_0002505,http://human.owl#NCI_C13401,http://mouse.owl#MA_0002505-http://human.owl#NCI_C13401,True,-0.098982066,0.04886481,0.0005596541,-0.032473322,-0.04714626,0.02504527,0.11962835,0.13718262,-0.117138974,0.104804605,0.09008297,-0.16830914,0.010817278,0.02004753,0.10150648,-0.010596052,0.24627702,-0.113270484,-0.12295855,0.020593539
681,http://mouse.owl#MA_0002443,http://human.owl#NCI_C12889,http://mouse.owl#MA_0002443-http://human.owl#NCI_C12889,True,-0.06588065,0.05525254,0.02743426,-0.009220149,0.026702575,-0.013520574,0.030959703,0.09656813,-0.117103994,-0.05260318,-0.06933473,-0.023426913,0.026055448,-0.03615392,0.0071082637,0.06089603,0.059855476,-0.04317741,-0.10459405,0.052965026
577,http://mouse.owl#MA_0001203,http://human.owl#NCI_C33046,http://mouse.owl#MA_0001203-http://human.owl#NCI_C33046,True,0.029673921,0.0053029815,0.08248033,0.030259779,-0.06271118,0.046963137,0.047523793,0.1253379,0.010944338,0.072578564,-0.0070388494,-0.08150138,0.06872234,0.0303241,0.017158024,-0.038319863,0.14267175,-0.14085132,-0.025161054,-0.033279467
1109,http://mouse.owl#MA_0001496,http://human.owl#NCI_C33888,http://mouse.owl#MA_0001496-http://human.owl#NCI_C33888,True,-0.052869584,0.04939352,0.06996732,0.041474346,-0.0023567341,0.009370875,-0.047180697,0.07998864,-0.09276334,0.047313772,-0.049554225,-0.13931575,0.10918727,0.0112907365,-0.00078115426,0.0568875,0.07889733,0.00077670143,0.017340306,-0.013976913
1266,http://mouse.owl#MA_0000369,http://human.owl#NCI_C12927,http://mouse.owl#MA_0000369-http://human.owl#NCI_C12927,True,-0.106352046,0.075189784,0.062882796,0.009171579,0.13535081,0.00847134,0.031561166,0.07008053,-0.091725685,0.06748075,0.056265593,-0.06897594,0.06705481,-0.0022322666,0.027889404,-0.031533297,0.22623904,-0.083775565,-0.024854064,0.05613099
1183,http://mouse.owl#MA_0001048,http://human.owl#NCI_C33069,http://mouse.owl#MA_0001048-http://human.owl#NCI_C33069,True,0.0026372597,-0.008592203,0.0006725332,0.015197575,0.07360888,0.010476975,0.030387245,-0.00024065841,-0.08591278,0.062641785,0.049681444,-0.09226067,0.020241741,-0.030555706,0.035685632,0.08011024,0.07439977,-0.06538436,-0.03643046,-0.035781674
524,http://mouse.owl#MA_0002312,http://human.owl#NCI_C53042,http://mouse.owl#MA_0002312-http://human.owl#NCI_C53042,True,0.07584147,0.049187243,0.025395928,0.00026684254,-0.016935552,-0.023517089,0.031374708,-0.025359277,0.022951547,0.028692665,-0.018639054,-0.02514588,-0.028545167,-0.043061208,0.01635462,-0.044306047,0.009149253,-0.06360328,0.030156987,-0.0003887117
1059,http://mouse.owl#MA_0002007,http://human.owl#NCI_C52981,http://mouse.owl#MA_0002007-http://human.owl#NCI_C52981,True,-0.0027186256,0.009217452,0.047823835,0.062140267,0.029603222,-0.009113807,-0.05927922,0.04812154,-0.068465956,0.03611423,0.049603574,-0.044772297,0.016446717,0.062642545,0.053967636,-0.0317206,0.09593899,-0.02626069,-0.03394022,0.011379777
540,http://mouse.owl#MA_0001905,http://human.owl#NCI_C48821,http://mouse.owl#MA_0001905-http://human.owl#NCI_C48821,True,-0.015725298,0.088001624,-0.074363686,0.015968608,0.018672656,-0.042661253,0.048362,0.17719516,-0.116824225,0.08035379,-0.024203056,-0.039588436,0.017695058,-0.06085079,0.12946777,0.03640443,0.08228817,-0.08714256,-0.056922026,-0.061023388
1194,http://mouse.owl#MA_0001633,http://human.owl#NCI_C49228,http://mouse.owl#MA_0001633-http://human.owl#NCI_C49228,True,-0.109138876,0.079295576,-0.0087180035,0.028837884,0.10308656,-0.040553764,0.08574985,0.10377072,-0.08887003,0.024670074,0.097330764,-0.03327927,0.06549668,-0.024112638,0.031921774,0.028755045,0.10814502,0.0010815822,-0.0996843,0.0036706328
748,http://mouse.owl#MA_0002043,http://human.owl#NCI_C33587,http://mouse.owl#MA_0002043-http://human.owl#NCI_C33587,True,-0.02765429,-0.03724829,0.045938246,-0.027605996,0.0049606236,0.023557696,-0.0014500665,0.034023393,-0.020858385,0.05314444,-0.05599822,0.028688198,0.02829654,0.007897511,0.03628333,0.053336058,0.09060316,-0.04342718,0.048266206,0.006448315
1401,http://mouse.owl#MA_0000284,http://human.owl#NCI_C12424,http://mouse.owl#MA_0000284-http://human.owl#NCI_C12424,True,-0.023724373,0.018591931,0.04602617,0.015979476,-0.009171547,0.025329838,0.10114514,0.18024132,-0.18420656,0.034783185,0.046258364,-0.042352747,0.092225194,-0.08995543,0.17041962,-0.019534089,0.23077117,-0.16168237,-0.117140755,0.030422209
484,http://mouse.owl#MA_0000975,http://human.owl#NCI_C33207,http://mouse.owl#MA_0000975-http://human.owl#NCI_C33207,True,0.013270551,0.018091127,0.020823345,-0.0504409,0.010739585,0.014558502,0.04979858,0.06604679,-0.03318987,0.088342816,0.0560479,-0.0977243,0.0021728203,-0.002127885,0.11589207,0.016109562,0.110906646,-0.008003296,0.021223668,0.033557743
95,http://mouse.owl#MA_0002363,http://human.owl#NCI_C33441,http://mouse.owl#MA_0002363-http://human.owl#NCI_C33441,True,-0.0065002423,0.06655211,0.04700496,-0.021782693,0.029366188,-0.016763628,-0.012010036,0.14649788,-0.07294144,-0.009360155,0.06458013,-0.1042568,0.013487317,0.05729506,0.1132448,-0.04152923,0.13854776,0.030182382,-0.11365645,0.01053681
1020,http://mouse.owl#MA_0000106,http://human.owl#NCI_C32391,http://mouse.owl#MA_0000106-http://human.owl#NCI_C32391,True,-0.020248735,0.066215225,0.048958376,-0.07715971,0.063503824,-0.08816224,0.0041783457,0.17060421,-0.045698926,-0.0052970145,0.073884934,-0.08370571,0.008753326,-0.08012612,0.06226814,0.073841035,0.1671019,-0.054445025,-0.11951305,-0.1053129
563,http://mouse.owl#MA_0000941,http://human.owl#NCI_C12353,http://mouse.owl#MA_0000941-http://human.owl#NCI_C12353,True,-0.052482884,0.10054745,0.10790619,0.01018669,0.007852934,-0.05423282,0.0906873,0.24280107,-0.04628087,0.17498124,0.046649337,-0.09356846,0.037960205,-0.01954422,0.12019785,0.03467067,0.25506607,-0.15551615,-0.024287252,0.03665986
1264,http://mouse.owl#MA_0001512,http://human.owl#NCI_C33617,http://mouse.owl#MA_0001512-http://human.owl#NCI_C33617,True,0.027122838,-0.010002822,0.059067752,0.009915035,0.011379618,-0.060034722,-0.026045933,0.058555674,0.00799242,0.098923616,-0.033161953,0.03184472,-0.041453708,-0.017917976,-0.022236792,-0.027245993,0.15892474,-0.012339447,-0.059510402,-0.04602094
742,http://mouse.owl#MA_0000766,http://human.owl#NCI_C33770,http://mouse.owl#MA_0000766-http://human.owl#NCI_C33770,True,0.043078464,-0.020153822,-0.008397448,-0.08287729,0.017858943,0.039208606,0.046203658,0.09835227,-0.061160065,0.0003014207,-0.009958058,-0.019096538,0.05154421,-0.07978079,0.060782455,0.09788358,0.11673309,0.02851086,-0.003155996,-0.001179954
863,http://mouse.owl#MA_0001748,http://human.owl#NCI_C49296,http://mouse.owl#MA_0001748-http://human.owl#NCI_C49296,True,0.0216067,0.019934038,-0.050190073,0.033368792,0.052481253,0.06888668,-0.005865101,-0.027207177,0.017838977,-0.045096107,-0.006370092,0.034569364,0.029850649,-0.04470485,-0.004930824,0.044688705,0.118741706,-0.06356865,-0.0147437835,-0.0013626795
891,http://mouse.owl#MA_0001657,http://human.owl#NCI_C13250,http://mouse.owl#MA_0001657-http://human.owl#NCI_C13250,True,0.04662064,0.14319146,0.004068464,0.020496199,0.017694961,-0.09925115,0.05847045,0.15676609,-0.09547953,0.09853163,0.048084896,-0.088556044,0.13618723,0.038707275,0.055467993,-0.017247932,0.25531664,-0.09162582,-0.04091879,-0.0063323565
1038,http://mouse.owl#MA_0002048,http://human.owl#NCI_C53000,http://mouse.owl#MA_0002048-http://human.owl#NCI_C53000,True,0.031248666,0.018783763,0.003160596,0.07894704,0.0029116422,-0.05798199,0.016338639,0.07646854,-0.042111613,0.058152072,0.020125143,-0.052481472,-0.019392807,-0.015060326,0.015621543,0.035316795,0.04374891,0.016417269,-0.012619142,0.048323043
206,http://mouse.owl#MA_0002337,http://human.owl#NCI_C53167,http://mouse.owl#MA_0002337-http://human.owl#NCI_C53167,True,0.0756255,-0.014258572,0.040109873,0.049440023,-0.03631708,-0.043370973,0.021795167,0.13969709,-0.047338117,0.02275526,-0.008827856,-0.041664783,-0.043418366,0.036574766,0.012873726,-0.016868848,0.051834185,-0.041209828,-0.05248998,-0.037242126
392,http://mouse.owl#MA_0000895,http://human.owl#NCI_C12452,http://mouse.owl#MA_0000895-http://human.owl#NCI_C12452,True,-0.09293978,0.01410565,0.016662732,-0.017491708,-0.060170442,-0.02041738,-0.031636264,-0.015621865,0.0100801885,0.09919639,0.0017335378,-0.013141442,-0.02255676,-0.022436611,0.07410513,-0.012868136,0.070758514,-0.104931355,-0.009577176,0.047603317
794,http://mouse.owl#MA_0002208,http://human.owl#NCI_C48947,http://mouse.owl#MA_0002208-http://human.owl#NCI_C48947,True,-0.0009604506,0.0995093,0.013352291,0.013917282,-0.0019100718,-0.00095443614,-0.007902883,0.037397213,0.07098715,-0.013695944,-0.03587066,-0.004951397,0.0031500384,0.0068827216,0.05141875,0.037893217,0.0036742538,-0.03137505,-0.0167461,0.045299035
870,http://mouse.owl#MA_0001508,http://human.owl#NCI_C49575,http://mouse.owl#MA_0001508-http://human.owl#NCI_C49575,True,0.009531864,0.02162975,0.040077683,0.02034627,0.06627587,0.047279146,0.09575379,0.050047312,-0.051198967,0.11796153,0.03892193,-0.08313748,0.017816411,-0.07014775,0.054756388,0.08184578,0.1635479,-0.11734307,-0.09874169,-0.031462822
397,http://mouse.owl#MA_0001304,http://human.owl#NCI_C32976,http://mouse.owl#MA_0001304-http://human.owl#NCI_C32976,True,-0.025586445,0.03455049,0.04028144,0.041808892,-0.010164082,0.02641393,0.06805252,0.11157019,-0.1427531,0.0053452514,0.042620853,-0.011570202,0.06469419,0.0073699574,0.024516772,-0.07992701,0.050050527,-0.08259595,-0.036641806,0.03313437
766,http://mouse.owl#MA_0001971,http://human.owl#NCI_C12733,http://mouse.owl#MA_0001971-http://human.owl#NCI_C12733,True,-0.026008539,0.04756014,0.039439645,-0.0015940052,0.05332543,-0.05271573,0.058427155,0.09906066,-0.13499188,0.037571475,-0.020393988,-0.030804476,0.03039196,-0.04408249,0.06987805,0.028596397,0.24707702,-0.053587195,-0.11872716,0.034462538
1391,http://mouse.owl#MA_0001785,http://human.owl#NCI_C49277,http://mouse.owl#MA_0001785-http://human.owl#NCI_C49277,True,0.039286427,-0.0025244188,0.0027260892,0.018676871,0.057632916,-0.067211494,0.11756763,0.013984147,-0.055302273,0.036759548,-0.007858679,0.023482447,0.042490114,0.005316204,-0.031151004,0.013815746,0.07425682,-0.0013306323,-0.025166944,0.0310123
1241,http://mouse.owl#MA_0002068,http://human.owl#NCI_C53025,http://mouse.owl#MA_0002068-http://human.owl#NCI_C53025,True,-0.05237202,0.08639799,-0.0066837147,-0.02089191,-0.023513636,-0.02536425,-0.06610006,0.14115451,-0.034033835,0.05195365,-0.017681213,0.043299817,0.06752958,0.046982817,0.075520694,0.043566987,0.13679734,0.05027173,-0.014560091,-0.06778075
1028,http://mouse.owl#MA_0002545,http://human.owl#NCI_C13283,http://mouse.owl#MA_0002545-http://human.owl#NCI_C13283,True,-0.058958925,0.08228891,-0.013626551,-0.05088348,-0.013965139,-0.012560904,-0.05078865,0.15414654,-0.060057867,0.011780813,0.006917184,-0.0052734017,0.04345419,-0.024813766,0.11005506,0.02365135,0.06116197,-0.07126586,-0.0063156905,-0.00308742
642,http://mouse.owl#MA_0000324,http://human.owl#NCI_C43612,http://mouse.owl#MA_0000324-http://human.owl#NCI_C43612,True,-0.084259495,0.08537989,0.010861516,0.0026015267,0.0019528847,0.012749806,0.05701911,0.13114813,-0.059673857,0.12218577,0.013875522,-0.15882583,-0.014461142,0.041512657,0.09187841,-0.0047171116,0.18224314,-0.09833903,-0.1236739,0.052563384
612,http://mouse.owl#MA_0000587,http://human.owl#NCI_C33163,http://mouse.owl#MA_0000587-http://human.owl#NCI_C33163,True,-0.046810955,0.05316928,0.029341036,-0.09874219,0.017932698,-0.039852783,0.03968698,0.10449417,-0.017176427,0.08544589,0.010536391,-0.14542009,0.07193676,-0.07961814,0.08807248,0.06435596,0.14651828,-0.10916811,0.004603004,-0.002553787
960,http://mouse.owl#MA_0000520,http://human.owl#NCI_C32040,http://mouse.owl#MA_0000520-http://human.owl#NCI_C32040,True,0.012703686,-0.022513166,0.010445383,0.029548055,-0.007851554,0.0019226372,-0.008937571,0.11783036,0.0023675794,0.07115517,0.010039925,-0.12788272,0.045456856,0.001738241,0.08841905,-0.038906313,0.12717521,-0.060506403,-0.014934142,0.043596458
725,http://mouse.owl#MA_0000092,http://human.owl#NCI_C12871,http://mouse.owl#MA_0000092-http://human.owl#NCI_C12871,True,-0.036427636,0.041742623,0.050982445,0.038251743,0.070674874,-0.03858178,0.10415372,0.13836241,-0.10332519,0.036493503,0.030785795,-0.10093139,-0.014287265,-0.034096323,0.076212026,0.055324443,0.11535315,-0.06827134,0.0059045823,-0.03057841
683,http://mouse.owl#MA_0002386,http://human.owl#NCI_C53070,http://mouse.owl#MA_0002386-http://human.owl#NCI_C53070,True,-0.007007176,0.06917104,0.08022574,0.06407682,0.050464362,0.039627597,-0.03871477,0.06411783,-0.01450106,0.024311664,0.04112738,-0.002557164,0.03888028,-0.038356528,0.015196513,0.061416794,0.05845872,-0.025324592,-0.053189732,-0.021647854
98,http://mouse.owl#MA_0000031,http://human.owl#NCI_C25389,http://mouse.owl#MA_0000031-http://human.owl#NCI_C25389,True,0.014073794,0.006353516,0.025976647,-0.047349826,0.0896975,0.001227567,0.015682483,0.16262136,-0.086192794,0.105188355,0.026690997,-0.16870974,0.060888246,-0.08544786,0.087478325,0.05368314,0.2684202,-0.07745984,-0.08503026,-0.051943354
804,http://mouse.owl#MA_0002380,http://human.owl#NCI_C53016,http://mouse.owl#MA_0002380-http://human.owl#NCI_C53016,True,-0.058488026,0.03748541,-0.024553979,-1.9390136e-06,-0.058408543,0.03946302,0.046697255,0.10245278,-0.04952945,0.076828465,0.009850638,-0.013072722,0.018484678,0.04131083,0.04907448,0.06901301,0.18177778,-0.087814376,-0.118452474,-0.007854015
406,http://mouse.owl#MA_0002045,http://human.owl#NCI_C33643,http://mouse.owl#MA_0002045-http://human.owl#NCI_C33643,True,-0.003065692,0.0646109,-0.042363543,0.07788454,0.030106645,-0.015527278,-0.04247116,0.06717289,-0.09211559,0.03853558,-0.03888954,-0.08527835,0.07109554,-0.020983517,0.09043623,0.023654941,0.20150135,-0.083152324,-0.062385775,-0.011553716
502,http://mouse.owl#MA_0002035,http://human.owl#NCI_C12778,http://mouse.owl#MA_0002035-http://human.owl#NCI_C12778,True,-0.036194354,0.08093234,0.02489367,0.043760348,0.018702682,-0.03032584,0.049547106,0.13196573,-0.08380068,0.06459918,0.034527674,-0.121795386,-0.01753056,-0.01204785,0.056541264,0.0647654,0.15286447,-0.046537858,-0.005731465,0.06964652
1071,http://mouse.owl#MA_0000806,http://human.owl#NCI_C33629,http://mouse.owl#MA_0000806-http://human.owl#NCI_C33629,True,-0.046528127,0.10486327,0.1050417,-0.026686367,0.024789374,0.01986919,0.010305075,0.08999727,-0.062019892,0.042465262,-0.079890385,-0.04808376,0.12395546,-0.00045468286,0.084291406,0.028092634,0.0511187,-0.13179582,-0.07973111,-0.003960727
1056,http://mouse.owl#MA_0001796,http://human.owl#NCI_C12246,http://mouse.owl#MA_0001796-http://human.owl#NCI_C12246,True,-0.032337673,0.041346394,0.025533894,-0.0091977725,0.007378496,0.008386737,0.010165626,0.04779344,-0.069574945,0.053954076,-0.04804654,-0.06011282,-0.0062064454,-0.011935307,0.06640552,0.04283795,0.114178196,0.015435949,-0.12787065,0.008788317
929,http://mouse.owl#MA_0000200,http://human.owl#NCI_C32726,http://mouse.owl#MA_0000200-http://human.owl#NCI_C32726,True,0.05755472,0.097820535,-0.0268883,0.034240447,0.08881828,0.0416094,0.047649235,0.051612515,-0.13470888,0.07875493,-0.009749435,-0.029991077,0.07718776,-0.04161822,0.043902077,0.062294737,0.18713918,-0.17418484,0.0019308552,-0.0057472438
