,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
1951,http://mouse.owl#MA_0000261,http://human.owl#NCI_C12715,http://mouse.owl#MA_0000261-http://human.owl#NCI_C12715,False,-0.11448601,0.04089189,-0.045945115,-0.0033320724,0.042909637,-0.09882025,0.05750744,0.0403329,-0.061236437,0.003991025,-0.016025638,-0.09103418,-0.007294242,-0.043796554,0.018469887,0.04015122,0.1196206,0.09864576,-0.124253824,-0.02986424,0.053478904,0.039804835,0.14945903,-0.051034853,0.057928633,0.033408217,0.078938186,0.06496978,-0.10766646,-0.021641135,0.04661275,-0.03767539,-0.008253945,-0.016536,-0.03624465,0.015403764,0.1486969,-0.06630337,-0.009478787,0.08343729,0.0533771,-0.0313004,-0.015435592,-0.07520526,0.17904231,0.06663275,0.055019572,-0.040929124,0.04513169,0.06472265
2185,http://mouse.owl#MA_0001371,http://human.owl#NCI_C53050,http://mouse.owl#MA_0001371-http://human.owl#NCI_C53050,False,-0.11110512,0.042971544,-0.047627427,0.024103794,0.02255626,-0.050361592,0.07719745,0.06319582,-0.05041917,-0.009403016,-0.013522436,-0.017840503,-0.037805542,-0.01664288,0.026166558,-0.04705379,0.04742789,0.07116176,-0.08094023,-0.09467068,0.029305754,0.016254833,0.061109323,-0.032743014,0.05123646,-0.023759052,0.034214653,0.032633312,-0.07798575,0.014252587,0.038388733,-0.01916476,0.0036907308,-0.055164546,-0.03018979,-0.0023961365,0.09382941,0.009243306,0.016403802,0.020839676,0.04477004,-0.018100685,-0.06358721,-0.011506992,0.10524413,0.023271102,0.006268169,0.0023567092,0.020270074,0.04492944
2381,http://mouse.owl#MA_0000921,http://human.owl#NCI_C32934,http://mouse.owl#MA_0000921-http://human.owl#NCI_C32934,False,-0.06899079,0.03337428,-0.05683097,0.0023022164,0.044640925,-0.0354792,0.054981716,0.07164365,-0.08311232,0.0028655962,-0.022266626,-0.051864855,-0.06322981,-0.019583441,0.05767472,-0.020527303,0.043334864,0.04436256,-0.050992917,-0.09385638,0.032912366,-0.0020623915,0.06263317,-0.00018401537,0.012954883,-0.012782834,0.034079954,0.014266534,-0.05028073,-0.011472455,0.0076445267,-0.03176099,-0.023222657,-0.042918194,-0.058834754,9.311875e-05,0.095539436,-0.047861792,0.029893992,0.06155596,0.038140967,0.013541932,-0.03110154,-0.0016607717,0.06826295,0.06040822,0.020077568,0.0043460745,-0.0042261574,0.05338148
2226,http://mouse.owl#MA_0002376,http://human.owl#NCI_C33526,http://mouse.owl#MA_0002376-http://human.owl#NCI_C33526,False,-0.06660492,0.043037307,-0.031568903,0.010715125,0.022759799,-0.02320971,0.021488624,0.015662502,-0.056743283,-0.017021429,0.004458916,-0.053607486,-0.0094191125,-0.03701418,0.031301416,0.002918085,0.04507275,0.05005168,-0.04990132,-0.050605066,0.025089089,0.024994288,0.06319091,-0.019519234,0.005810101,0.019626733,0.049134504,0.030026387,-0.067911856,0.0187632,0.022707252,-0.015023164,-0.0067192977,-0.034202218,-0.0130400285,0.020233467,0.074292384,0.0005960469,0.025464082,0.047884766,0.01474143,-0.010694668,-0.016098857,-0.009171321,0.061196532,0.010973588,0.012281261,-0.036899693,0.0047178213,0.04119089
2314,http://mouse.owl#MA_0000791,http://human.owl#NCI_C52700,http://mouse.owl#MA_0000791-http://human.owl#NCI_C52700,False,-0.03163146,-0.008243492,-0.043291755,0.018296551,0.014142714,-0.023037083,0.032687876,0.034472805,0.0015908376,-0.009046128,0.0052294424,-0.04836799,0.001303774,0.008273573,-0.016949592,-0.014450472,0.031615175,0.0010733358,-0.0043063625,-0.0017941382,0.035451677,0.02881231,0.0490613,-0.007643589,0.024470894,-0.012236748,0.04656165,0.0056967917,-0.059692107,-0.019217443,0.01895997,0.013567098,0.019937625,-0.019185271,-0.02226666,-0.014744263,0.01576884,-0.042030364,-0.01089174,0.02155001,-0.0014714263,-0.0076501486,-0.039525192,-0.009485739,0.041384116,0.023818187,0.0031706672,-0.024386294,0.0100470055,0.03669187
1674,http://mouse.owl#MA_0002393,http://human.owl#NCI_C32763,http://mouse.owl#MA_0002393-http://human.owl#NCI_C32763,False,-0.060491584,0.033640794,-0.0105523905,-0.013699946,0.0011820309,-0.05202658,0.056760166,0.042875573,-0.032031216,0.012677738,-0.0031085517,-0.050135322,-0.017750885,0.018202737,0.05293359,-0.0042391177,0.046735246,0.056248654,-0.04193994,-0.027293175,0.025269175,-0.021355622,0.047362737,-0.010973133,0.046584614,-0.0012034252,0.051940955,0.06757472,-0.036276557,0.026529826,0.0052118963,-0.022844758,-0.0006887098,-0.055980153,-0.028307846,0.005711775,0.046557635,-0.019170448,-0.015905617,0.02587116,0.02413592,-0.025229536,-0.046083003,0.008965282,0.08782147,0.061040655,0.010990076,-0.04836484,-0.015451631,0.04166578
2543,http://mouse.owl#MA_0000322,http://human.owl#NCI_C33775,http://mouse.owl#MA_0000322-http://human.owl#NCI_C33775,False,-0.017915605,0.027725581,-0.019131228,0.009325469,0.017720576,-0.010688104,0.024420565,0.028942838,-0.02846535,-0.012992193,-0.02639956,-0.0140399225,-0.053117648,-0.015425775,0.026544403,0.0022158055,0.021314753,0.04061523,-0.03191857,0.007601097,0.018202279,-0.0074889776,0.028000494,-0.02936179,0.029585363,0.009079203,0.008625863,0.005064775,-0.058793537,0.017099654,0.018650595,-0.031219456,0.0052366904,-0.044355124,-0.009876939,-0.011337421,0.032338083,-0.008120688,0.020490011,0.037977334,-0.0002990486,-0.016170958,-0.028255008,-0.012074024,0.042052947,0.038139787,0.018565446,-0.02808197,-0.0040975697,-0.017998198
2823,http://mouse.owl#MA_0002503,http://human.owl#NCI_C33770,http://mouse.owl#MA_0002503-http://human.owl#NCI_C33770,False,-0.049975697,0.027077083,-0.011572615,0.029318482,0.014024595,-0.058060855,0.06788135,0.04273474,-0.035153076,-0.0036074342,-0.04199291,-0.03167911,-0.02370777,0.00060990825,0.035081156,-0.013564561,0.041814297,0.088203,-0.03666748,-0.03333232,0.01705667,0.019900227,0.10100536,-0.011498083,0.04055112,-0.010756695,0.033770803,0.024738114,-0.06740668,0.002710688,0.017721595,-0.033323027,-0.014588134,-0.015168097,-0.023784138,0.019260641,0.061013587,-0.023102019,0.035447508,0.03507099,0.018017821,-0.011393851,-0.05390278,-0.027946386,0.06495878,0.029859465,-0.00785649,-0.018879095,-0.029594008,0.03563252
2099,http://mouse.owl#MA_0001552,http://human.owl#NCI_C49586,http://mouse.owl#MA_0001552-http://human.owl#NCI_C49586,False,-0.06269215,0.053252604,-0.013960031,-0.040638074,0.043573562,-0.01661288,0.059263084,0.02669461,-0.09378238,0.00060726516,-0.024878906,-0.03635684,-0.051138796,-0.050960377,0.051039223,0.00066012365,0.031324547,0.058515713,-0.07410236,-0.02295113,0.010607295,-0.004779038,0.08621375,0.017536368,0.025204705,-0.0034182826,0.038675964,0.04555492,-0.087448254,-0.0024666656,0.04609193,-0.045288548,0.006246181,-0.03608168,-0.039430663,0.023770988,0.058618605,0.0013817623,0.004467451,0.0147155365,-0.012466899,-0.025508821,-0.023674224,-0.025227249,0.09168645,0.03589032,0.010929181,0.00020824163,0.01828295,0.03445365
1868,http://mouse.owl#MA_0000029,http://human.owl#NCI_C52954,http://mouse.owl#MA_0000029-http://human.owl#NCI_C52954,False,-0.09745615,0.021528877,-0.001321733,0.015621611,-0.0023591248,-0.08746284,0.041554503,0.046309445,-0.04776836,-0.0048006615,-0.0030423664,-0.057040025,-0.004694652,-0.02511828,0.028647294,0.047321744,0.04993407,0.046087723,-0.06538095,-0.0472624,0.06363556,0.021172388,0.084195,-0.029902723,0.013781164,0.03218846,0.04875387,0.06666788,-0.060703956,0.011252393,0.040049337,-0.045925044,0.010974662,-0.034147765,-0.024134342,0.03188487,0.10692022,-0.04680015,0.022933789,0.07309808,0.037583765,-0.0066287164,-0.01910835,-0.0010860083,0.13140075,0.074525766,-0.0018001682,-0.03727962,-0.00074791955,0.020520749
2596,http://mouse.owl#MA_0002538,http://human.owl#NCI_C33207,http://mouse.owl#MA_0002538-http://human.owl#NCI_C33207,False,-0.044779684,0.006091268,-0.009369144,0.017295048,0.0058239875,-0.023256838,0.03914527,-0.0030035065,-0.012829087,-0.016383886,-0.012839962,0.0052940305,-0.02607176,-0.034157425,0.023389664,-0.00048088003,-0.013741491,0.025552627,-0.0366768,-0.03504964,0.010806942,0.0058660405,0.005772582,-0.0065262234,0.018739548,0.016336352,0.040985636,0.015057294,-0.029666329,0.02939368,0.020298757,-0.0065011336,0.0005931244,-0.0020077936,0.012231482,0.012275776,0.071869604,0.01337643,0.034208447,0.038549468,0.009835853,0.003385881,-0.02727402,0.019801585,0.0659732,0.012733911,-0.010226328,-0.004410401,-0.019272128,0.015449651
2826,http://mouse.owl#MA_0002309,http://human.owl#NCI_C32560,http://mouse.owl#MA_0002309-http://human.owl#NCI_C32560,False,-0.048473176,0.02922833,-0.008151577,0.007545787,0.023921942,-0.030318204,0.043490335,0.033438105,-0.010354299,-0.0026250752,0.03552905,-0.037891746,-0.0056130644,0.004710807,-0.0102989115,0.012488267,0.0534568,0.04120532,-0.031089889,-0.028813511,-0.001736654,0.035630677,0.05445009,-0.00019428792,-0.00066492986,-0.020177655,0.034629922,0.037428323,-0.04501787,-0.021747323,0.040680997,-0.020777207,-0.0040628538,-0.036493465,-0.012825264,0.005161476,0.056252792,-0.02372179,-0.011131866,0.032437816,0.0067436653,0.02593359,-0.031519603,0.0006598085,0.07514838,0.021218628,-0.00015256088,-0.0016659806,0.011976864,0.052643336
2060,http://mouse.owl#MA_0001730,http://human.owl#NCI_C30140,http://mouse.owl#MA_0001730-http://human.owl#NCI_C30140,False,-0.014896069,0.0015699938,-0.0043650996,-0.020904541,0.017026579,-0.029008528,0.052315485,0.027971126,-0.036839984,-0.018951464,0.0028864797,0.0001929868,-0.014465592,0.0078038997,0.011572795,-0.022900771,0.011237405,0.0136485975,-0.012861187,0.00562651,0.03686105,0.017509978,0.036862988,-0.04109425,-0.0017901389,0.0017871866,0.013933666,0.034611627,-0.046985723,0.0017521232,-0.015205774,-0.025619902,-0.00015713973,-0.036432557,-0.012163667,0.029081097,0.049274042,-0.01474183,-0.010991789,-0.005794423,-0.026411522,0.009412261,0.0012761867,-0.043919157,0.058334116,-0.002554296,-0.029222474,-0.042141758,0.004088907,0.029141694
2086,http://mouse.owl#MA_0001053,http://human.owl#NCI_C49296,http://mouse.owl#MA_0001053-http://human.owl#NCI_C49296,False,-0.0818342,0.012854174,-0.013414819,-0.0022487072,-0.003425302,-0.033076838,0.016368985,0.044800036,-0.04427302,0.02207867,-0.0045330226,-0.016769482,-0.021925725,0.014900738,0.048790388,0.016141724,0.0017188797,0.04393992,-0.05205333,-0.06162589,0.045559075,-0.029027011,0.060123548,-0.020250421,0.044922233,0.013672374,-0.012591327,0.03359292,-0.035096943,0.03272039,0.036341213,-0.007813325,0.03078137,-0.018936355,0.002110079,0.033368915,0.062595606,-0.010552149,0.020269277,0.021056788,0.016014345,0.025568336,-0.02484307,-0.01893797,0.026682632,0.028308835,0.0023450982,0.023483165,-0.0058854558,0.007497062
2115,http://mouse.owl#MA_0000238,http://human.owl#NCI_C32622,http://mouse.owl#MA_0000238-http://human.owl#NCI_C32622,False,-0.15491578,0.039811708,-0.05985807,-0.010480657,0.028618116,-0.08964182,0.088153586,0.082440756,-0.11632593,-0.017537879,-0.012480721,-0.07978718,-0.05574566,-0.023392508,0.045400023,-0.0033946494,0.10192395,0.1083554,-0.12261772,-0.074389234,0.07084641,0.030544221,0.13007778,-0.008953888,0.029093653,0.039499503,0.061735757,0.06783208,-0.08426113,0.0029832972,0.024175415,-0.051501594,-0.01582608,-0.05654881,-0.029090103,0.011065215,0.16648911,-0.035024602,0.024901148,0.052786924,-0.00054880296,-0.014827771,-0.0770525,-0.010416219,0.15645634,0.09342689,0.008200072,-0.01933715,0.015353456,0.05600329
2855,http://mouse.owl#MA_0001495,http://human.owl#NCI_C32742,http://mouse.owl#MA_0001495-http://human.owl#NCI_C32742,False,-0.031960137,0.024554037,0.0031766035,0.002516564,0.0032387953,-0.061299853,-0.011753196,0.017863411,-0.033166632,0.0051329113,0.03486061,0.0017884863,-0.004044546,0.017220242,-0.013091457,0.022795014,0.035256024,0.023303347,-0.02723455,-0.008149806,0.012599343,0.0081447065,0.012716709,-0.0038376758,0.010865934,-0.027062632,0.036008358,0.010232925,-0.04281091,-0.02775963,0.024345785,-0.0071804523,0.012289818,-0.015274616,-0.033377428,0.0045652925,0.0237308,-0.034780655,0.028546274,0.002255341,0.017024634,-0.024657276,-0.035475396,-0.0023755236,0.025133679,-0.0034179017,0.01824609,0.009524109,-0.0066856635,0.025418824
1711,http://mouse.owl#MA_0000264,http://human.owl#NCI_C32461,http://mouse.owl#MA_0000264-http://human.owl#NCI_C32461,False,-0.021896658,0.0055180024,-0.031307176,-0.007939249,-0.0023028613,-0.022695418,0.04289593,0.021829428,0.014801276,-0.0147672715,0.006715289,0.0022276668,-0.008293122,-0.008794799,0.013465099,0.0358604,0.040715218,0.037132517,-0.016658567,-0.006959403,0.019769356,-0.0025239447,0.061885685,-0.024256893,0.0030776598,-0.03056707,-0.010269483,-0.009304808,-0.0012432467,-0.008615943,0.042823754,0.009517139,0.0036636125,-0.01695351,-0.010964736,-0.027937267,-0.0014128126,-0.036419384,-0.016825171,0.022005962,0.0085784625,-0.032343816,-0.030938165,0.001761396,0.03483623,0.015883014,-0.012250143,-0.02523981,0.009919224,0.03332407
2864,http://mouse.owl#MA_0000813,http://human.owl#NCI_C12998,http://mouse.owl#MA_0000813-http://human.owl#NCI_C12998,False,-0.1638248,0.079137936,-0.04350755,-0.0013168314,0.05966326,-0.08275816,0.09418422,0.095278576,-0.1411615,0.000380259,0.0034132171,-0.097467646,-0.052504122,-0.05881747,0.057783138,0.0064477623,0.0701361,0.10616006,-0.12799102,-0.06504463,0.09558545,0.013727366,0.14755307,-0.022311164,0.027831618,-0.0015878053,0.07421356,0.05141658,-0.12917367,0.021488108,0.05693514,-0.078689136,-0.003170834,-0.09033133,-0.063306846,0.024853691,0.16939898,-0.04423263,0.046686172,0.051131826,0.01289061,-0.046441495,-0.04982712,-0.021266453,0.14660987,0.06544593,0.04063017,-0.04074501,-0.011418608,0.081911854
2236,http://mouse.owl#MA_0001173,http://human.owl#NCI_C52739,http://mouse.owl#MA_0001173-http://human.owl#NCI_C52739,False,-0.05553596,0.035821207,-0.033992074,-0.0368084,-0.008267229,-0.050316468,0.068459414,0.022041902,-0.06904458,0.0014369898,-0.0018586721,-0.028412668,-0.029102135,-0.0012229802,0.01768637,-0.0048201196,0.056925308,0.034533385,-0.056914646,-0.012697414,0.02933601,-0.014940381,0.062139537,-0.008468514,0.036610674,0.009149139,0.04439212,0.028719228,-0.07624896,-0.0057046087,0.021996956,-0.015860185,0.029238094,-0.008739129,-0.021099266,0.005502431,0.066468455,-0.01308391,0.017333234,0.011343439,0.018915106,0.0025017485,-0.011066802,-0.012968532,0.051556572,0.053582236,0.028883182,-0.01828159,-0.00756187,0.034001485
1954,http://mouse.owl#MA_0002661,http://human.owl#NCI_C33895,http://mouse.owl#MA_0002661-http://human.owl#NCI_C33895,False,-0.061715458,0.011373043,-0.009571944,-0.0050154105,0.019036856,-0.044654034,0.02734147,0.008832278,-0.057085164,-0.006245725,0.0018272642,0.004023358,-0.033284724,-0.045492444,0.032881055,0.022652268,0.038189895,0.023301402,-0.04066429,-0.0043379664,-0.0009415755,0.016832432,0.088596165,-0.018223353,0.03280374,-0.0021740207,0.054840535,0.03842734,-0.049477443,-0.0015539397,0.011995221,-0.011170689,0.010898594,-0.05006578,0.0068854145,-0.0013113087,0.07277343,-0.040923495,0.0043274816,0.058466427,0.0042701606,-0.011407457,-0.027849635,-0.006328303,0.07666175,0.006216551,-0.0018777573,-0.0076810764,0.0021804962,0.019893361
1926,http://mouse.owl#MA_0000088,http://human.owl#NCI_C49586,http://mouse.owl#MA_0000088-http://human.owl#NCI_C49586,False,-0.06430235,0.043306436,-0.03253768,-0.009929381,0.048207298,-0.04877577,0.054718897,0.025181752,-0.09076212,-0.012030923,-0.0190522,-0.0313157,-0.037769727,-0.03197736,0.042141754,-0.0017624503,0.033499546,0.07159528,-0.0843137,-0.04516141,0.042740326,0.019183863,0.09191027,0.00708506,0.029218089,-0.005843103,0.054453507,0.02628462,-0.061361276,-0.026433945,0.035963874,-0.05160977,0.023058802,-0.041047614,-0.028752852,0.0007349113,0.054787464,0.0038300469,0.015079991,0.030583594,-0.004509371,-0.031376414,-0.01829938,-0.026154898,0.08623247,0.05052951,0.0029501945,-0.02813738,0.01527985,0.039605834
1612,http://mouse.owl#MA_0001326,http://human.owl#NCI_C49799,http://mouse.owl#MA_0001326-http://human.owl#NCI_C49799,False,-0.07772382,0.021766616,-0.0072311647,-0.0060178936,0.00033454364,-0.030525208,0.014481584,0.016343676,-0.041976675,0.003879122,0.014030209,0.0065518655,0.0018591536,-0.029231258,-0.013046756,0.00053111,0.033540417,0.06548952,-0.031776223,-0.034540165,0.018908065,0.03007399,0.032411765,-0.018632555,0.027988905,0.03235417,0.04176804,0.01153994,-0.047161613,0.0054423376,-0.004104278,-0.038303666,0.018481374,-0.00882898,-0.026304346,0.013774663,0.04919248,-0.009787884,-0.020176344,0.05273463,0.017253619,0.017679749,0.010731818,-0.03325043,0.055194903,0.03683846,0.0013898006,-0.044035845,0.019410193,0.048638277
2922,http://mouse.owl#MA_0002309,http://human.owl#NCI_C12671,http://mouse.owl#MA_0002309-http://human.owl#NCI_C12671,False,-0.088942856,0.049835086,-0.034862217,-0.0015864363,0.009269317,-0.028087148,0.036135375,0.06258004,-0.07409658,0.00482836,-0.021302737,-0.046248022,-0.04526052,-0.0074009784,0.0329551,0.0033200365,0.07397923,0.088153586,-0.064467266,-0.07828908,0.012919698,0.012404046,0.08721256,-0.020823846,0.047889013,0.0058521093,0.035542604,0.06048771,-0.07285704,0.015416255,0.05033227,-0.00040731183,0.009761134,-0.0639502,-0.05368749,-0.009960737,0.10648064,-0.0026987018,0.017645575,0.010807711,0.0034147138,0.0114183985,-0.056817506,-0.030528935,0.10231187,0.04804177,0.0032990198,-0.0384205,0.0077271857,0.057556637
1672,http://mouse.owl#MA_0001095,http://human.owl#NCI_C32419,http://mouse.owl#MA_0001095-http://human.owl#NCI_C32419,False,-0.03959065,0.030910015,-0.020344177,-0.0017753895,-0.0027164295,-0.0031541116,0.03395461,0.05211827,-0.04626857,-0.012103753,0.024641944,-0.0054574623,-0.0050049936,-0.019612197,0.0064116362,-0.033781383,0.009850426,0.028276665,-0.056919277,-0.030929264,0.020314848,-0.006391831,0.064478785,-0.018274127,-0.008337704,-0.007747646,0.031745896,-0.009637909,-0.051203173,-0.036822997,0.0039010514,0.023631882,0.023700137,-0.014486623,-0.040204145,0.010371632,0.05538124,-0.023131521,0.009613541,0.049022198,0.01592274,0.020734083,-0.010293048,-0.008126883,0.030172171,0.01780924,0.012698357,0.009514017,-8.087279e-05,0.0009613554
1935,http://mouse.owl#MA_0001605,http://human.owl#NCI_C32245,http://mouse.owl#MA_0001605-http://human.owl#NCI_C32245,False,-0.050428744,-0.008764391,-0.018622424,0.021087378,0.0048286594,-0.022297226,0.006588381,0.0064385063,-0.031377032,-0.013174288,-0.0057806196,-0.04398883,-0.025993716,0.02377411,0.043569125,0.00048269331,-0.001031911,0.039045665,-0.050514873,-0.033937685,0.012793482,0.00400031,0.08427127,-0.021116624,-0.0024997238,0.022564225,0.018773148,0.027437286,-0.029076012,-0.012219716,-0.015327093,-0.013766304,-0.0039211055,-0.019036986,-0.018668577,-0.0015491601,0.033936653,0.0024236548,0.026640076,0.05527952,-0.009385254,-0.0069949697,-0.010030627,-0.0033114692,0.057086483,0.033994257,-0.019709889,0.00878121,0.036815822,0.020752642
2165,http://mouse.owl#MA_0002347,http://human.owl#NCI_C33001,http://mouse.owl#MA_0002347-http://human.owl#NCI_C33001,False,-0.052460335,0.015090033,0.006739422,-0.0014840681,-0.00078159734,-0.014414052,0.016971383,-0.0069998903,-0.030019842,0.009889914,0.009112986,-0.026066303,-0.020681396,0.012298921,0.0038789937,-0.0035712626,-0.0077079963,0.040274505,-0.038985834,-0.019896807,0.02696126,0.0045225695,0.021565221,-0.014349768,0.03163841,0.0026550132,0.032267913,0.026792135,-0.057204258,-0.03237934,0.022085771,-0.030103147,-0.011971225,-0.02388352,0.009918033,-0.02237245,0.06897119,-0.011666767,0.011856256,-0.0026433915,0.012728951,-0.01003431,-0.029509816,-0.00985553,0.050498538,0.048045777,0.0064371554,-0.020688413,0.009165345,0.0060401224
1993,http://mouse.owl#MA_0002240,http://human.owl#NCI_C33378,http://mouse.owl#MA_0002240-http://human.owl#NCI_C33378,False,-0.011898715,0.03800771,-0.013966225,0.018262194,0.017610759,-0.0039581014,0.057618223,0.0010044836,-0.040988848,-0.00750615,-0.019465934,-0.017077457,-0.008773762,-0.01583044,0.0441058,-0.0104740355,0.030162899,0.024840932,-0.057545308,-0.050105028,0.048276775,0.0277003,0.045728605,-0.023105014,0.060547426,0.01400307,0.043345142,0.017901491,-0.017994223,0.0071601854,0.018426057,-0.027204577,-0.00032109208,-0.03471078,-0.023830993,0.01919436,0.05207151,-0.029905766,0.01357241,0.048731595,0.006248489,-0.010748712,-0.043612406,-0.018313993,0.07343367,0.036196817,-0.017693289,0.005261323,0.0056807045,0.00023911521
2133,http://mouse.owl#MA_0000471,http://human.owl#NCI_C33617,http://mouse.owl#MA_0000471-http://human.owl#NCI_C33617,False,-0.01641899,-0.011890994,-0.0017072351,0.017638365,-0.01666873,-0.021952944,-0.0017214864,0.0018471666,-0.032331314,0.019930212,0.013595869,-0.03239627,-0.01762603,-0.008753011,-0.011420973,0.014911929,0.015547263,0.025545105,0.019196881,0.03060205,0.027206574,-0.004640219,0.05291255,-0.014577157,-0.0063558156,-0.0108954385,-0.024387835,0.022894036,0.021377673,0.028834382,0.030007575,-0.009255427,0.0036821552,0.019152615,-0.03130978,-0.005264413,-0.0009250827,0.006939592,-0.014537541,0.027288256,0.009522287,0.00031972863,0.01211574,0.020408437,0.023873888,0.00097510545,-0.01260303,-0.021649368,0.030940883,-0.015574992
2465,http://mouse.owl#MA_0000297,http://human.owl#NCI_C53014,http://mouse.owl#MA_0000297-http://human.owl#NCI_C53014,False,-0.08462974,0.016342118,-0.034912013,0.01715754,0.0233825,-0.04818314,0.024897637,0.07013595,-0.06919115,-0.042304955,0.030230869,-0.04346186,-0.03726571,-0.011351733,0.020757528,0.021150135,0.056424227,0.039503645,-0.0863321,-0.04491771,0.025493914,-0.007639846,0.10559881,-0.03937351,0.043880723,0.0029352428,0.0218396,0.05447336,-0.05627876,0.007099201,0.036431924,-0.055909775,0.048850603,-0.05089349,-0.0144960405,0.0020427192,0.100558,-0.050825335,0.0009878017,0.055831887,0.0067607034,-0.016267924,-0.03312507,-0.038877286,0.10200517,0.02325415,0.0044323774,-0.048956163,0.02459994,0.05637951
2466,http://mouse.owl#MA_0000755,http://human.owl#NCI_C33030,http://mouse.owl#MA_0000755-http://human.owl#NCI_C33030,False,-0.053685203,0.014438065,-0.0013149586,0.024596713,0.016244777,-0.041684903,0.04259315,-0.009461571,-0.05470367,0.0012501916,0.008227258,-0.037504986,0.0068598366,-0.025043856,-0.003247637,0.0019315197,0.026572555,0.02406339,-0.050795108,-0.01970567,0.0100861285,0.040190168,0.08312266,-0.008528978,0.029459298,0.018324105,0.025119964,0.047244206,-0.00645915,0.016924504,0.036743447,-0.0034400644,0.0357906,-0.042223074,-0.03142445,0.0236254,0.041241195,-0.003269469,-0.02178743,0.009350182,-0.020514963,-0.027297657,-0.033529494,-0.04544078,0.046272285,0.014438836,0.013255209,-0.0034658436,-0.0033583157,0.0132065965
1963,http://mouse.owl#MA_0002439,http://human.owl#NCI_C32827,http://mouse.owl#MA_0002439-http://human.owl#NCI_C32827,False,-0.06204626,0.009613799,-0.0048995614,0.017551327,0.0045163482,-0.027938586,0.0040500946,0.03738483,-0.015440026,0.009344304,-0.01994778,-0.033726852,-0.0494874,-0.018280584,-0.010283072,0.0055619935,0.027154084,0.0321081,-0.03213578,-0.007823669,0.041493658,0.0012735212,0.044647038,-0.0048147826,0.024955533,-0.010917217,0.012456091,0.046577565,-0.05246479,-0.0040031755,0.0044528423,-0.021804674,-0.028711077,-0.015938468,0.010097874,0.0048199287,0.034823462,-0.006146336,0.006527901,0.02346301,-0.0014016703,-0.028482445,-0.001487717,-0.022295281,0.05903165,0.0047650337,0.023823591,-0.025846072,0.02459693,0.008299245
1694,http://mouse.owl#MA_0002217,http://human.owl#NCI_C33729,http://mouse.owl#MA_0002217-http://human.owl#NCI_C33729,False,-0.0071193995,0.032114487,-0.027397936,-0.0039885547,-0.011138696,-0.044581257,0.015724964,0.031899855,-0.017827783,-0.011563964,0.021798333,0.0010663387,-0.024402162,0.007930318,0.012732955,0.024996491,0.0101013975,0.034206238,-0.009815199,-0.018556464,0.037677296,0.029426292,0.051374614,0.02306278,0.017168496,0.01841434,0.020806007,0.017597249,-0.042316847,0.02651273,0.022019591,-0.008819057,0.024489038,-0.0032166224,-0.008172553,0.027202018,0.023742026,-0.036295332,-0.009151086,0.01808911,-0.0072968975,0.0006347764,-0.021989316,-0.009601985,0.015783032,0.031614527,0.020598559,0.021286871,0.006657243,0.0022434406
1906,http://mouse.owl#MA_0000986,http://human.owl#NCI_C32223,http://mouse.owl#MA_0000986-http://human.owl#NCI_C32223,False,-0.06458948,0.027112093,-0.020883175,0.018144011,0.01973026,-0.049941763,0.0735536,0.040845588,-0.043417536,-0.012880921,0.014830134,-0.050834544,-0.03064073,-0.029403135,0.010985052,0.0003691567,0.04559417,0.038734913,-0.06851585,-0.031349283,0.01367589,0.023102434,0.08812484,-0.02373008,0.013050982,0.015500309,0.030095357,0.010554764,-0.036095344,-0.005138497,5.458668e-05,-0.01309637,0.01965874,-0.029576225,-0.004856879,0.012187008,0.092481755,0.0022744737,0.0059460234,0.06926264,-0.0024336316,-0.007902373,-0.038719647,0.009256926,0.08146829,0.021040328,0.0073037893,-0.039613664,-0.003699982,0.026140237
2820,http://mouse.owl#MA_0002452,http://human.owl#NCI_C33342,http://mouse.owl#MA_0002452-http://human.owl#NCI_C33342,False,-0.04882973,0.02112051,-0.020008847,-0.0036611194,-0.009154592,-0.019695489,0.05991508,0.0355311,-0.03320008,0.021677008,0.009367879,-0.046153214,-0.02405376,-0.001925336,0.013361469,0.008461715,0.031352695,0.054545622,-0.030450769,-0.0072372896,-0.01111214,0.026189608,0.07193545,-0.009578668,0.04058388,-0.014635755,0.033009734,0.048462674,-0.05126325,-0.010455005,0.016651845,-0.03077211,0.025441442,-0.03628497,-0.01140342,0.005980678,0.058504913,0.001926961,0.015981492,0.035773687,0.0003682375,-0.0155957695,-0.026517805,0.015823532,0.032498494,0.0229131,-0.0039871447,-0.03359943,-0.011386482,0.014399638
