,source_id,target_id,pair_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
2749,http://mouse.owl#MA_0000127,http://human.owl#NCI_C12445,http://mouse.owl#MA_0000127-http://human.owl#NCI_C12445,False,-0.09914635,-0.035879582,0.12429918,-0.12540965,0.01413222,-0.022668468,0.10138668,0.024219658,-0.08963236,0.016122896,-0.00316545,0.061266918,-0.15467665,-0.18317135,0.10352247,-0.03655768,0.09901877,0.09811306,-0.10238908,0.153109,-0.055399127,-0.019098543,0.042058147,0.10671239,-0.001416363,0.021024829,0.13087335,0.046933614,-0.10202134,0.108720504
2154,http://mouse.owl#MA_0000995,http://human.owl#NCI_C49321,http://mouse.owl#MA_0000995-http://human.owl#NCI_C49321,False,0.008378482,-0.001259271,0.06744701,-0.05738333,0.04957737,0.0033636587,0.018136904,0.06316753,-0.018734317,0.017097302,0.017091561,0.025709901,-0.023192935,-0.10673268,0.034196816,0.02951705,0.032688767,0.059347756,-0.022071697,0.040372953,-0.05558837,-0.038331714,0.015847808,0.0077139726,-0.02532656,0.01616177,-0.005645741,0.031860024,-0.07667327,-0.004758729
2281,http://mouse.owl#MA_0001420,http://human.owl#NCI_C12265,http://mouse.owl#MA_0001420-http://human.owl#NCI_C12265,False,-0.07609409,-0.016414315,0.07807385,-0.09372091,-0.0048729107,0.034909796,0.048163507,0.044277765,-0.023199681,-0.0016402528,-0.041838046,0.057613313,-0.07082555,-0.089869194,0.056103174,-0.019374676,0.03335593,0.05218432,-0.019200392,0.018876549,-0.011324087,-0.018984744,0.02998179,0.05940802,-0.048707154,0.06832498,0.028972121,0.02951333,-0.022825096,0.06029942
2983,http://mouse.owl#MA_0001507,http://human.owl#NCI_C32421,http://mouse.owl#MA_0001507-http://human.owl#NCI_C32421,False,-0.06992245,0.00064797513,0.06750257,-0.048856493,0.05129502,-0.01648076,0.022303727,-0.0021642726,0.029102283,0.010162423,-0.0068353955,-0.031744126,-0.065372884,-0.031885445,-0.009941398,-0.04041045,0.013418891,0.024661109,-0.011704595,-0.0014182776,-0.032071266,0.026552578,0.034273364,-0.01916175,0.01043291,0.00018524379,-0.025023377,0.033453856,0.026720036,-0.036547888
2140,http://mouse.owl#MA_0002462,http://human.owl#NCI_C52830,http://mouse.owl#MA_0002462-http://human.owl#NCI_C52830,False,-0.08901912,0.0018560969,0.027456252,-0.025669113,-0.02130178,-0.01330339,0.0036844127,0.024315596,-0.038584597,-0.041684613,-0.019178191,0.0001021527,-0.02996124,-0.0394018,0.016066147,-0.020752514,-0.0006646067,0.032056104,-0.030817553,0.039506014,0.025809877,-0.0063537695,-0.00020477548,-0.0017631883,0.04080206,-0.028567888,0.07873301,-0.029986694,-0.017855363,0.041757092
2805,http://mouse.owl#MA_0002356,http://human.owl#NCI_C12708,http://mouse.owl#MA_0002356-http://human.owl#NCI_C12708,False,-0.116413586,-0.014432408,0.15387559,-0.06532651,0.055614464,-0.05457925,0.057779968,0.015283914,-0.012852833,-0.008172052,0.08731139,0.03298164,-0.09825374,-0.11286816,0.07414928,-0.044385232,0.06755033,0.03222071,-0.08964925,0.108152546,0.0026885048,-0.038646597,-0.04220257,0.05104464,0.0148966145,0.071891114,0.07990564,-0.026381776,-0.05382948,0.02565836
1772,http://mouse.owl#MA_0002021,http://human.owl#NCI_C52771,http://mouse.owl#MA_0002021-http://human.owl#NCI_C52771,False,-0.13758536,0.0151029155,0.09314914,-0.086886786,0.0313394,-0.024654217,0.09455459,0.067727774,-0.094455324,-0.04721005,0.022212567,0.048500825,-0.056808256,-0.080512024,0.02062007,-0.04021597,0.054706883,0.05696589,-0.051480424,0.045722608,0.005161045,0.016784964,0.0051380345,0.059976086,-0.034033574,0.039854612,0.024345882,0.03926511,-0.05135029,0.028172974
1541,http://mouse.owl#MA_0000085,http://human.owl#NCI_C12765,http://mouse.owl#MA_0000085-http://human.owl#NCI_C12765,False,-0.11433593,0.012232771,0.10987351,-0.12717919,0.029682891,-0.029558739,0.11197688,0.049461912,-0.030231042,-0.004882076,0.027126674,0.050091296,-0.11955511,-0.10067958,0.10794033,-0.022836547,0.11972982,0.031156454,-0.066188216,0.075388834,-0.047622655,0.0047611054,-0.0043353364,0.11205916,0.010731402,0.016462173,0.08705446,-0.02387932,-0.050144307,0.08149255
1852,http://mouse.owl#MA_0001890,http://human.owl#NCI_C49227,http://mouse.owl#MA_0001890-http://human.owl#NCI_C49227,False,0.003226595,-0.024589084,0.007032729,0.032995105,0.034294695,-0.009509314,0.02758997,0.0114322305,-0.005420008,-0.0053717755,0.023099193,0.028929802,-0.036899436,-0.050033007,-0.018544046,0.018520348,0.036913775,0.025872122,-0.005780044,0.042001057,0.03826674,0.0047551477,0.020827632,0.07107642,-0.0004946189,-0.015882932,0.07935338,-0.00020987727,0.015369716,0.07788859
2088,http://mouse.owl#MA_0001918,http://human.owl#NCI_C13317,http://mouse.owl#MA_0001918-http://human.owl#NCI_C13317,False,-0.028985953,-0.049742267,0.13895483,-0.10345559,0.0019229762,0.026524337,0.08800392,0.0029771344,-0.11982098,-0.0087648425,0.058338724,0.08906277,-0.1188705,-0.12001395,0.10478488,-0.03214222,0.052349035,0.03431744,-0.021554844,0.029591732,0.00036668032,-0.0021448769,-0.015500678,0.077910975,0.058648486,0.058794323,0.064753965,0.018969188,-0.026884094,0.09832527
1563,http://mouse.owl#MA_0001388,http://human.owl#NCI_C33854,http://mouse.owl#MA_0001388-http://human.owl#NCI_C33854,False,0.007823761,0.010606339,0.07691469,-0.056045286,0.028808424,-0.0030414322,0.035960633,0.067559764,-0.04885667,-0.016171612,0.03288492,0.04691282,-0.023958165,-0.10072887,0.0555773,-0.06446445,0.040187858,0.1008455,-0.045445614,0.03216909,-0.00445682,0.029075086,-0.0062060156,0.05232858,0.01552275,-0.0017149094,0.072830796,0.03391148,-0.030714683,0.090384066
1622,http://mouse.owl#MA_0001173,http://human.owl#NCI_C32400,http://mouse.owl#MA_0001173-http://human.owl#NCI_C32400,False,-0.067369774,-0.015172768,0.068738416,-0.048128247,0.00061252154,0.024037462,0.031089675,0.043456182,-0.048899736,-0.0336344,-0.028377745,0.048647635,-0.0664695,-0.11534485,-0.019793116,0.025237868,0.040636074,0.06137204,-0.0047283284,0.06517513,-0.0543195,0.027387835,0.0035497267,0.07665112,0.00096842647,-0.02037883,0.09991134,-0.0010031909,0.00032906327,0.033074237
1865,http://mouse.owl#MA_0000396,http://human.owl#NCI_C32212,http://mouse.owl#MA_0000396-http://human.owl#NCI_C32212,False,-0.070988566,-0.04396745,0.1207909,-0.081880584,0.08964801,-0.04926125,0.11216934,0.11713927,-0.045773566,-0.014235952,-0.033418473,0.10716709,-0.08868903,-0.17046191,0.1246098,-0.0012063384,0.11628844,0.032734085,-0.022023145,0.033386346,-0.058351398,-0.04769952,0.029736813,0.121297695,-0.030920051,0.055359032,0.046753958,-0.027399644,-0.0114390105,0.07989127
1571,http://mouse.owl#MA_0000487,http://human.owl#NCI_C12691,http://mouse.owl#MA_0000487-http://human.owl#NCI_C12691,False,-0.041234888,-0.007993582,0.08851117,-0.046239734,0.05156511,0.0011143386,-0.0012459378,0.027139798,-0.004335895,0.0086925095,0.034839433,0.016729388,-0.09775125,-0.05446168,0.06984029,-0.030314377,0.08505611,-0.027589038,0.030679643,0.02798426,0.004278183,-0.019584421,-0.05429495,0.04856836,0.020872615,0.020288242,0.032502003,-0.0026721507,-0.035332374,0.044958618
2761,http://mouse.owl#MA_0000369,http://human.owl#NCI_C32742,http://mouse.owl#MA_0000369-http://human.owl#NCI_C32742,False,0.0026181433,-0.01971038,0.09297933,-0.06872059,0.038673162,-0.006857049,0.0024265638,0.023046184,-0.035425607,-0.03748163,-0.03520968,0.037708577,-0.040665783,-0.042276874,-0.023095217,0.0013495609,0.08219795,0.02553055,-0.00983209,0.027324408,0.033398975,0.0050383853,0.00877786,0.08315313,-0.025036097,0.039669693,0.012843404,-0.009650951,-0.063125916,0.017503122
1729,http://mouse.owl#MA_0000240,http://human.owl#NCI_C12799,http://mouse.owl#MA_0000240-http://human.owl#NCI_C12799,False,-0.09824142,-0.025882872,0.1246364,-0.151198,0.028944336,-0.02216464,0.05049029,0.056043074,-0.040730234,-0.031973965,0.043050315,0.046192564,-0.115818255,-0.11262217,0.029937165,0.010657521,0.10260516,0.07031723,-0.005374492,0.13909549,0.01564661,0.00041396543,0.007606923,0.090979144,0.07080275,0.0036743032,0.09701578,-0.03675647,-0.052719466,0.073966585
1636,http://mouse.owl#MA_0000303,http://human.owl#NCI_C52847,http://mouse.owl#MA_0000303-http://human.owl#NCI_C52847,False,-0.016084755,-0.041894726,0.08221176,-0.07416159,0.054352656,-0.04320116,0.08848375,-0.006734092,-0.019893244,0.004143644,-0.01412051,0.045051288,-0.105211504,-0.15300408,0.07234804,-0.040484097,0.03513611,-0.0096309995,-0.03295917,0.070495896,0.0017530661,-0.02206356,0.059454273,0.09023027,-0.018554054,0.031637672,0.059894018,0.026657,-0.013710881,0.0796393
2649,http://mouse.owl#MA_0002079,http://human.owl#NCI_C52755,http://mouse.owl#MA_0002079-http://human.owl#NCI_C52755,False,-0.060156778,-0.030569542,0.046295203,-0.0069408603,-0.041161776,-0.008469585,-0.011859696,0.011942893,0.042973287,0.0008897744,-0.014040452,0.013372091,-0.08210783,-0.030024597,0.026846891,0.015827537,-0.008707696,-0.008638117,-0.032223836,0.036782276,-0.016432866,0.028875638,0.008596253,0.03462926,0.011409563,-0.014511567,0.01593021,-0.026348868,0.005042675,-0.036202066
2262,http://mouse.owl#MA_0000736,http://human.owl#NCI_C33004,http://mouse.owl#MA_0000736-http://human.owl#NCI_C33004,False,-0.035050888,0.010328079,0.08401902,-0.06420298,0.046348874,1.4575198e-05,0.06520785,0.07029796,-0.050162084,-0.0061499663,0.00055429526,0.049265333,-0.06224371,-0.0673231,0.026478687,0.021607028,0.020252272,0.004334813,-0.06755148,0.024257803,-0.07035012,0.010505129,-0.022513239,0.046169113,0.032024104,0.023789335,0.08368459,0.027215598,-0.055446617,0.015771993
1588,http://mouse.owl#MA_0000805,http://human.owl#NCI_C32928,http://mouse.owl#MA_0000805-http://human.owl#NCI_C32928,False,-0.09258732,0.013616208,0.06697982,-0.03850875,0.048631296,0.009902204,0.07150115,0.04054506,0.0059604994,-0.058923997,0.07368849,0.02403926,-0.071069665,-0.08330233,0.09805803,-0.0048905825,0.03444019,0.021570662,-0.03013879,0.02101008,-0.027272006,0.025080733,-0.009854572,0.065411255,-0.031432822,-0.012780836,0.051081322,0.005460808,-0.03834781,0.054189723
2308,http://mouse.owl#MA_0002319,http://human.owl#NCI_C49195,http://mouse.owl#MA_0002319-http://human.owl#NCI_C49195,False,-0.03955532,-0.019107329,0.033261664,-0.062443025,0.039082572,-0.036474273,0.05785749,0.018644592,-0.03442594,-0.018006233,0.08200108,-0.0021874206,-0.07193706,-0.015072466,0.040493954,-0.025963351,0.025770804,-0.0038390663,-0.013838443,0.04003826,0.0050315633,0.0012870077,-0.027454188,0.10572405,0.011575821,0.032080855,0.0020509716,-0.03123975,-0.05603528,0.03569358
2360,http://mouse.owl#MA_0002026,http://human.owl#NCI_C32105,http://mouse.owl#MA_0002026-http://human.owl#NCI_C32105,False,-0.025978852,-0.020165985,0.030502148,-0.0202104,-0.03939432,-0.023848342,0.021189839,-0.018023398,-0.016796976,0.0017526357,0.021142453,0.043125518,-0.0724056,-0.0035911216,0.030280132,-0.0147653,0.036503408,0.002925457,0.0054829186,-0.026894655,-0.0165094,-0.007125498,0.013267422,0.044195745,-0.020268653,0.04031215,0.011742201,-0.0067572687,-0.013494784,0.071471065
1561,http://mouse.owl#MA_0001395,http://human.owl#NCI_C32571,http://mouse.owl#MA_0001395-http://human.owl#NCI_C32571,False,-0.1334106,0.0140598435,0.084083736,-0.07856232,0.043647006,-0.07240488,0.06452814,-0.015613002,-0.074799,0.007258812,0.052790873,0.049493946,-0.051020406,-0.11944959,0.044667564,0.023683421,0.024846407,0.04455078,-0.031329937,0.032847688,-0.036327615,-0.07478737,-0.05361232,0.07478195,-0.024653602,0.012666459,0.07189503,-0.021713827,-0.06946745,0.060415376
2794,http://mouse.owl#MA_0000770,http://human.owl#NCI_C33135,http://mouse.owl#MA_0000770-http://human.owl#NCI_C33135,False,-0.03889823,0.038857408,0.03435184,-0.0352616,-0.0011285588,0.048820093,0.032741524,0.04315094,-0.035633888,0.00564019,-0.030733023,0.034198552,-0.07767228,-0.053835824,0.04186628,-0.0066503305,0.043457285,-0.0041799517,-0.010623221,0.025191344,0.02638922,0.02410649,0.02442139,0.07584521,-0.03111697,0.02600325,0.0049910746,0.0009182226,0.0069152033,0.08198142
2039,http://mouse.owl#MA_0000905,http://human.owl#NCI_C12676,http://mouse.owl#MA_0000905-http://human.owl#NCI_C12676,False,-0.086815126,-0.06422272,0.13199985,-0.05792201,0.031199325,-0.038505014,0.08131491,0.08469364,-0.098248735,0.020012688,0.05509115,0.045629535,-0.1469527,-0.13673928,0.021123866,-0.026890872,0.07289657,0.025575552,-0.052380763,0.05662232,-0.036298476,-0.006551954,-0.025185876,0.04680488,0.019285003,0.04626443,0.050439704,0.00493427,-0.05082493,0.057166643
2398,http://mouse.owl#MA_0000523,http://human.owl#NCI_C12286,http://mouse.owl#MA_0000523-http://human.owl#NCI_C12286,False,-0.051845632,0.035738915,0.08089105,-0.038799644,0.046649296,-0.013656629,0.10777861,0.04287333,-0.09014719,-0.03882607,0.020368215,0.057014577,-0.077422604,-0.14714065,0.056342717,-0.060309354,0.06231028,0.049395524,-0.023020573,0.027299646,-0.0327906,-0.040996924,-0.057213373,0.06906773,0.020874105,0.03755315,0.06788999,0.0048960457,-0.009397568,0.043783702
2459,http://mouse.owl#MA_0000026,http://human.owl#NCI_C33605,http://mouse.owl#MA_0000026-http://human.owl#NCI_C33605,False,-0.08452457,-0.03391294,0.17101075,-0.07582641,-0.020661883,0.034509555,0.13111599,0.13074836,-0.09874893,-0.009207799,0.0593442,0.09827894,-0.1521907,-0.15668188,0.059565913,-0.020818308,0.1777816,0.038845792,-0.0875649,0.076606944,-0.040292624,-0.006753487,0.022328228,0.13754402,0.0359037,-0.03571781,0.12222454,0.0143632125,-0.05856282,0.064233944
2763,http://mouse.owl#MA_0000391,http://human.owl#NCI_C53076,http://mouse.owl#MA_0000391-http://human.owl#NCI_C53076,False,-0.024116192,-0.010857832,0.10937762,-0.06257291,-0.014700527,0.00048810034,0.041154224,0.024799008,-0.10195726,-0.023556337,-0.009997253,0.010430584,-0.094752915,-0.08438788,0.09166542,-0.042883366,0.12095833,0.018159054,-0.05242582,0.072786376,-0.084013626,-0.0020920336,-0.015308602,0.09993255,-0.023445189,-0.02815646,0.061081503,-0.011528605,-0.044430733,0.099459946
2323,http://mouse.owl#MA_0002087,http://human.owl#NCI_C13044,http://mouse.owl#MA_0002087-http://human.owl#NCI_C13044,False,-0.12831825,-0.0123093985,0.07548456,-0.03865983,0.07145928,-0.03591384,0.06850592,0.02676478,-0.07672465,0.006475883,0.03552231,0.04945639,-0.06684363,-0.16277738,0.034996167,0.036995422,0.08507735,0.073760346,-0.06640287,0.12133195,-0.014210446,-0.0013429467,0.022668043,0.10708069,-0.01268049,-0.011076348,0.049663875,-0.051149353,-0.037611574,0.062224187
2049,http://mouse.owl#MA_0000442,http://human.owl#NCI_C49312,http://mouse.owl#MA_0000442-http://human.owl#NCI_C49312,False,-0.064077176,-0.014083681,0.09312022,-0.023634506,0.0912756,-0.01335908,0.09530866,0.05691188,-0.121858455,0.0011804011,-0.027099594,0.1114756,-0.095644966,-0.16725713,0.094121635,-0.028731171,0.10322133,0.01064378,-0.052536592,0.05918705,-0.07441902,-0.061304446,0.005658729,0.07658114,0.025560997,0.019559791,0.052616134,0.04121195,-0.038636234,0.07808922
2833,http://mouse.owl#MA_0000820,http://human.owl#NCI_C12391,http://mouse.owl#MA_0000820-http://human.owl#NCI_C12391,False,-0.10910247,0.016814182,0.13945782,-0.10819695,0.031190097,-0.052298225,0.09165999,0.056155104,-0.10736414,-0.043735974,0.07257555,0.08481297,-0.100040644,-0.2319929,0.048668772,-0.04814281,0.13015339,0.11176548,-0.050779775,0.15093434,-0.048740964,0.00033362722,0.014762014,0.1486969,-0.007731469,0.04707124,0.09196616,-0.008092591,-0.037310474,0.08519732
2119,http://mouse.owl#MA_0001849,http://human.owl#NCI_C32665,http://mouse.owl#MA_0001849-http://human.owl#NCI_C32665,False,-0.031331625,-0.0011719912,0.018983994,0.0011739396,0.012938984,0.044992924,0.054306347,-0.021015525,-0.02470344,0.050029308,0.038988493,0.051928774,-0.016375635,-0.02313245,0.006132976,-0.00922613,0.041429095,0.0228041,0.004874205,-0.0015019942,-0.015420763,0.038401887,-0.009904173,-0.007451106,-0.008844221,-0.0032101395,0.049919367,-0.05147005,0.0019378839,-0.0052006394
1981,http://mouse.owl#MA_0002478,http://human.owl#NCI_C12473,http://mouse.owl#MA_0002478-http://human.owl#NCI_C12473,False,-0.08106709,-0.034872435,0.0658863,-0.0845684,0.03128527,-0.01625643,0.104209244,0.0045408476,-0.014977845,0.022967426,0.029676925,0.0650283,-0.0740608,-0.091249,0.0044796504,-0.011937348,0.13894407,0.059241068,-0.021561164,0.091563955,-0.003087109,-0.013020302,-0.02485929,0.12261669,0.04273257,0.014538825,0.07991606,0.017436575,-0.051585186,0.10292637
2414,http://mouse.owl#MA_0000520,http://human.owl#NCI_C53079,http://mouse.owl#MA_0000520-http://human.owl#NCI_C53079,False,-0.036135234,-0.03888742,0.06627211,-0.007153774,-0.016011856,0.017679067,0.01670805,0.022416972,-0.023618959,0.022649236,0.012799788,-0.008669411,-0.0036598453,-0.071966566,0.074008726,-0.047066018,0.07357973,0.04223935,-0.055176012,0.008247138,-0.006385591,-0.046457075,-0.007865859,0.021543523,-0.031142682,0.016625399,0.026059432,0.012778514,-0.025323734,-0.01846661
2808,http://mouse.owl#MA_0001651,http://human.owl#NCI_C52888,http://mouse.owl#MA_0001651-http://human.owl#NCI_C52888,False,-0.07247907,-0.0016619582,0.06661914,-0.00587466,0.041121054,-0.027988518,0.0029191033,0.048969466,0.0030837653,-0.049331047,0.0081615485,-0.027681109,-0.06621799,-0.06444682,0.026508315,-0.058177996,-0.009431488,0.051150784,-0.0006661527,0.037277207,0.004178932,-0.009314457,0.020567335,0.09709485,-0.006447901,0.030158015,0.07039539,-0.0056461534,-0.029639814,0.010208767
2623,http://mouse.owl#MA_0001496,http://human.owl#NCI_C12817,http://mouse.owl#MA_0001496-http://human.owl#NCI_C12817,False,-0.062605545,-0.013251464,0.10664853,-0.086295135,-0.0070522316,-0.05809458,0.07322724,0.052710567,-0.08103003,-0.016388053,-0.007585218,-0.0013223111,-0.044726916,-0.0889737,0.055110164,-0.014341576,0.061074603,0.048943013,0.032712422,0.053965747,-0.012368877,-0.070161685,-0.0004724823,0.07137434,0.0041319053,0.026568457,0.047556307,-0.0416255,-0.009497641,0.083711855
2478,http://mouse.owl#MA_0002086,http://human.owl#NCI_C33378,http://mouse.owl#MA_0002086-http://human.owl#NCI_C33378,False,-0.036057238,-0.03471629,-0.004000704,-0.07527989,0.063942805,-0.01263858,0.019462612,0.004998576,-0.03284253,0.058356855,0.053724997,0.049468618,-0.040329617,-0.020304168,0.061436974,0.019578788,0.057853308,0.033629343,-0.02644137,0.021809813,-0.0015375987,0.035622388,0.023496533,0.07056639,0.014492974,-0.030703247,0.052282102,0.0024736878,-0.03645511,-0.006831408
1576,http://mouse.owl#MA_0000793,http://human.owl#NCI_C33475,http://mouse.owl#MA_0000793-http://human.owl#NCI_C33475,False,-0.08394764,0.009630596,0.041428782,-0.021624194,0.024249692,-0.0052888608,0.058400303,0.04182297,0.014885344,0.039722756,0.020516116,-0.019812617,-0.010544291,-0.04554864,0.07171178,-0.025956666,0.059295937,0.029636327,-0.017993959,-0.0109294765,-0.019311216,-0.03284894,-0.02576924,0.04706375,0.010984769,0.029984972,0.023493838,0.0437445,-0.025512258,0.037105452
2416,http://mouse.owl#MA_0000290,http://human.owl#NCI_C33608,http://mouse.owl#MA_0000290-http://human.owl#NCI_C33608,False,-0.029293789,-0.0017938521,0.06706922,-0.0407789,-0.010756758,-0.01255505,0.03127025,0.03421943,-0.016974337,0.02412457,0.0052019237,0.011707697,-0.05801669,-0.054511108,0.042181917,-0.029863995,0.048279315,0.033384398,-0.026269507,0.025727142,-0.055746406,-0.056323487,0.04264021,0.0882161,-0.023797555,0.050843947,0.006799167,0.012338558,-0.06248269,0.07698429
1608,http://mouse.owl#MA_0001833,http://human.owl#NCI_C12368,http://mouse.owl#MA_0001833-http://human.owl#NCI_C12368,False,-0.042688336,-0.002169473,0.105712995,-0.068893045,0.009941228,-0.021826904,0.0037956676,0.051564146,-0.042008985,-0.040631987,0.0657101,0.0026151822,-0.023925986,-0.046639398,0.044656824,-0.011873852,0.05912686,-0.004433112,-0.0047277506,0.09033764,-0.008749014,-0.003318388,0.024303222,0.004440886,-0.011323461,0.0072678328,0.051356327,0.013325034,-0.020705443,0.048169598
2182,http://mouse.owl#MA_0000365,http://human.owl#NCI_C32056,http://mouse.owl#MA_0000365-http://human.owl#NCI_C32056,False,-0.0882959,-0.017997878,0.038146608,-0.069277525,0.025271673,-0.009613976,0.051737733,0.028403025,-0.056792483,-0.017058428,0.0133512765,0.06248339,-0.1041185,-0.073344834,0.04811855,-0.031052515,0.061800882,0.05164896,-0.01783567,0.029195687,-0.015282933,-0.030865163,0.0029420406,0.060702242,-0.030672658,0.056650568,0.11011687,-0.038952507,-0.03907722,0.04447435
2303,http://mouse.owl#MA_0001998,http://human.owl#NCI_C53167,http://mouse.owl#MA_0001998-http://human.owl#NCI_C53167,False,-0.06992897,0.03787968,0.048989717,-0.015550936,-0.04195687,-0.014384907,0.04418124,0.01339197,0.0022248286,0.024006978,0.015737172,0.014611918,-0.061952267,-0.10062763,0.033151783,-0.04566887,0.016234312,0.0033180527,-0.03535377,0.04782553,-0.04046391,0.041465398,0.009264253,0.08049917,-0.041271374,0.004554626,0.054214172,0.02006617,-0.05905838,-0.004984593
1710,http://mouse.owl#MA_0001595,http://human.owl#NCI_C13722,http://mouse.owl#MA_0001595-http://human.owl#NCI_C13722,False,-0.08336111,0.007146324,0.11440941,-0.12180946,0.01781339,-0.03800857,0.072258584,0.0010227365,-0.083587766,0.03259773,0.0369192,0.02969931,-0.054164216,-0.1523499,0.07807207,-0.019143052,0.087843835,0.07068147,0.00574525,0.050137144,0.007418387,-0.020035055,-0.040123798,0.09114391,0.036432218,0.037097722,0.0631414,0.005304383,-0.023378804,0.08774237
1796,http://mouse.owl#MA_0001174,http://human.owl#NCI_C26463,http://mouse.owl#MA_0001174-http://human.owl#NCI_C26463,False,-0.028253911,0.015769605,0.10258044,-0.03242523,-0.02550678,-0.02742946,0.08750371,0.028799873,-0.09509058,0.014554395,-0.038467225,0.03955111,-0.082622066,-0.11671307,0.08257615,-0.022071816,0.039987553,0.038743995,0.014345669,0.021014806,0.0063384203,-0.008221212,-0.028487327,0.06625731,0.0066180555,0.03017214,0.05503455,-0.021423792,-0.04454906,0.085628375
2211,http://mouse.owl#MA_0001730,http://human.owl#NCI_C12809,http://mouse.owl#MA_0001730-http://human.owl#NCI_C12809,False,-0.034849823,0.009812993,0.087728366,-0.05880305,0.03637802,0.009929851,0.041764848,0.026086524,-0.062268887,0.028232727,-0.018013846,0.03269802,-0.03839154,-0.057878118,0.058480382,0.008431683,-0.017105866,0.047857724,-0.08003534,0.08961371,-0.016047936,0.0148910815,-0.04748055,0.04638304,-0.017280728,0.006385262,0.005374673,-0.021698304,-0.017846202,0.07447119
1875,http://mouse.owl#MA_0000273,http://human.owl#NCI_C49334,http://mouse.owl#MA_0000273-http://human.owl#NCI_C49334,False,-0.08303712,-0.051353965,0.103630744,-0.048400905,0.039941177,-0.045277588,0.054399393,0.08943994,-0.029829891,0.0016076099,-0.010598486,0.02968524,-0.06962962,-0.16304317,0.05257753,-0.012636001,0.08877055,0.076114416,-0.013565511,0.107739136,-0.02277771,-0.022808462,-0.02335618,0.10292983,0.005294902,0.047065612,0.07174958,0.047534544,-0.05255995,0.05556181
2035,http://mouse.owl#MA_0001920,http://human.owl#NCI_C12500,http://mouse.owl#MA_0001920-http://human.owl#NCI_C12500,False,-0.077334754,-0.0058736647,0.1275335,-0.07005095,-0.018256752,-0.075403765,0.14254579,0.04122196,-0.036549557,-0.04024622,0.060339645,0.10518591,-0.116225086,-0.17979503,0.064779535,0.0038881237,0.14591959,0.092833444,-0.0648597,0.053952493,0.011118811,-0.049469292,0.005279273,0.05958759,-0.013619768,0.07155563,0.11219439,-0.02316884,-0.036988314,0.057888463
2565,http://mouse.owl#MA_0002085,http://human.owl#NCI_C52767,http://mouse.owl#MA_0002085-http://human.owl#NCI_C52767,False,0.024748713,0.039814956,-0.0056226696,-0.029213276,0.010086422,0.009144086,0.0020218063,-0.013078522,-0.043815475,-0.0061493088,-0.0016046334,-0.02733503,-0.0416216,-0.040331,0.028296076,-0.0290535,0.014743475,0.037317365,0.0013026912,0.05790177,0.004051422,-0.05020013,0.051302947,0.009857073,0.039866704,0.014107203,0.016923798,-0.019342663,-0.006213233,-0.004440098
2296,http://mouse.owl#MA_0000665,http://human.owl#NCI_C33892,http://mouse.owl#MA_0000665-http://human.owl#NCI_C33892,False,-0.04728435,-0.044547368,0.08812657,-0.03989328,0.065958634,0.04387614,0.043311037,-0.028094418,-0.08167748,0.04084552,0.004084455,0.051102813,-0.029823137,-0.15178484,0.014852608,-0.05109983,0.07799378,0.011021392,-0.05549196,0.027111351,0.025669929,0.00042429753,0.01955507,0.01235212,0.04638128,-0.0058887936,0.08416885,0.016754579,-0.075767025,-0.0119934995
1698,http://mouse.owl#MA_0000147,http://human.owl#NCI_C52917,http://mouse.owl#MA_0000147-http://human.owl#NCI_C52917,False,-0.059560597,-0.072463915,0.08874041,-0.0298164,0.004025124,0.05091054,0.004723043,0.0029212218,-0.012416529,0.04599777,0.0014222041,0.039906405,-0.033090945,-0.049088508,0.033355944,-0.035990834,0.049278617,0.054977447,-0.01010787,0.0052212775,-0.007559778,0.00012989901,-0.02851474,0.07898207,-0.051963586,0.0012760516,0.03347577,-0.002725047,-0.03525155,0.07616064
2552,http://mouse.owl#MA_0002329,http://human.owl#NCI_C12284,http://mouse.owl#MA_0002329-http://human.owl#NCI_C12284,False,-0.05753069,-0.040574327,0.04596123,-0.01349771,0.035860382,0.016352873,0.0083671715,0.066452146,-0.036066674,-0.058436766,0.012814773,0.03748783,-0.03252331,-0.038378865,0.028593866,-0.044451486,0.016503023,0.041964844,0.012697927,0.026439365,-0.026282031,-0.011428846,0.03633621,-0.021440947,0.009036899,-0.0100276135,0.00294487,-0.025817996,-0.016698524,0.020746874
1626,http://mouse.owl#MA_0002563,http://human.owl#NCI_C52886,http://mouse.owl#MA_0002563-http://human.owl#NCI_C52886,False,-0.058976524,-0.063537344,0.10357535,-0.085749716,-0.0012094136,-0.019530147,0.074469194,0.048559826,-0.0456964,0.0073300675,0.026255645,0.030301722,-0.043080896,-0.09148842,0.052836668,-0.024966294,0.066495314,0.08624646,-0.09757216,0.09602401,-0.02928114,0.03087154,-0.0076067923,0.058912218,0.01811473,0.026270332,0.0635857,0.017368194,-0.019782417,0.1161538
